Lon,Lat,YearDay,Time,Satellite,Method,Ecosystem,FRP
-91.148705,34.924709,2020169,"2020",GOES-EAST,ABI,91,51.026
-90.091194,36.219177,2020169,"2020",GOES-EAST,ABI,35,80.564
-89.392227,36.912937,2020169,"2020",GOES-EAST,ABI,57,40.476
-89.256042,36.627918,2020169,"2021",GOES-EAST,ABI,35,95.207
-82.760803,31.727160,2020169,"2021",GOES-EAST,ANALYSIS,94,-999.000
-91.527908,34.540779,2020169,"2021",GOES-EAST,ANALYSIS,35,-999.000
-89.245056,36.746155,2020169,"2021",GOES-EAST,ANALYSIS,35,-999.000
-89.250443,36.602268,2020169,"2030",GOES-EAST,ABI,57,90.963
-89.231361,36.626984,2020169,"2030",GOES-EAST,ABI,35,92.383
-89.256035,36.627918,2020169,"2030",GOES-EAST,ABI,35,161.731
-82.761551,31.727779,2020169,"2031",GOES-EAST,ABI,94,43.270
-77.082619,26.490765,2020169,"2031",GOES-EAST,ANALYSIS,33,-999.000
-89.256973,36.746155,2020169,"2031",GOES-EAST,ANALYSIS,35,-999.000
-91.521950,34.528858,2020169,"2036",GOES-EAST,ANALYSIS,35,-999.000
-91.527908,34.528858,2020169,"2036",GOES-EAST,ANALYSIS,35,-999.000
-91.533875,34.540779,2020169,"2036",GOES-EAST,ANALYSIS,35,-999.000
-91.146439,34.928211,2020169,"2036",GOES-EAST,ANALYSIS,91,-999.000
-89.507317,36.626945,2020169,"2036",GOES-EAST,ANALYSIS,35,-999.000
-89.644402,37.246834,2020169,"2036",GOES-EAST,ANALYSIS,57,-999.000
-91.731331,37.733246,2020169,"2041",GOES-EAST,ABI,26,31.453
-77.084572,26.490765,2020169,"2041",GOES-EAST,ANALYSIS,33,-999.000
-91.539833,34.528858,2020169,"2041",GOES-EAST,ANALYSIS,35,-999.000
-91.545792,34.540779,2020169,"2041",GOES-EAST,ANALYSIS,35,-999.000
-91.551758,34.540779,2020169,"2041",GOES-EAST,ANALYSIS,35,-999.000
-89.698051,37.163387,2020169,"2041",GOES-EAST,ANALYSIS,57,-999.000
-89.698051,37.169346,2020169,"2041",GOES-EAST,ANALYSIS,57,-999.000
-94.123634,35.442257,2020169,"2046",GOES-EAST,ABI,41,54.334
-91.545792,34.528858,2020169,"2046",GOES-EAST,ANALYSIS,35,-999.000
-91.674423,34.399426,2020169,"2050",GOES-EAST,ABI,57,71.108
-94.098511,35.441380,2020169,"2050",GOES-EAST,ABI,35,106.197
-94.123634,35.442257,2020169,"2050",GOES-EAST,ABI,41,180.480
-89.916382,37.056049,2020169,"2050",GOES-EAST,ABI,57,117.825
-88.385658,30.714815,2020169,"2051",GOES-EAST,ABI,27,58.214
-91.668480,34.374687,2020169,"2051",GOES-EAST,ABI,57,48.223
-89.641655,37.254604,2020169,"2051",GOES-EAST,ABI,57,60.086
-77.084572,26.492718,2020169,"2051",GOES-EAST,ANALYSIS,33,-999.000
-77.084572,26.494671,2020169,"2051",GOES-EAST,ANALYSIS,33,-999.000
-91.551758,34.528858,2020169,"2051",GOES-EAST,ANALYSIS,35,-999.000
-77.074806,26.492718,2020169,"2056",GOES-EAST,ANALYSIS,33,-999.000
-77.084572,26.500530,2020169,"2056",GOES-EAST,ANALYSIS,92,-999.000
-77.078712,26.504436,2020169,"2056",GOES-EAST,ANALYSIS,92,-999.000
-77.080666,26.504436,2020169,"2056",GOES-EAST,ANALYSIS,92,-999.000
-89.400024,36.734234,2020169,"2056",GOES-EAST,ANALYSIS,35,-999.000
-89.405983,36.734234,2020169,"2056",GOES-EAST,ANALYSIS,35,-999.000
-89.423866,36.740192,2020169,"2101",GOES-EAST,ANALYSIS,35,-999.000
-89.654922,36.664352,2020169,"2106",GOES-EAST,ABI,35,271.680
-89.660721,36.690083,2020169,"2106",GOES-EAST,ABI,35,111.171
-89.685402,36.690849,2020169,"2106",GOES-EAST,ABI,35,74.102
-90.264290,36.430248,2020169,"2106",GOES-EAST,ANALYSIS,57,-999.000
-88.245224,33.459999,2020169,"2110",GOES-EAST,ABI,26,27.997
-91.251122,35.051487,2020169,"2110",GOES-EAST,ABI,57,125.668
-94.177208,35.369183,2020169,"2110",GOES-EAST,ABI,57,295.405
-94.202408,35.370167,2020169,"2110",GOES-EAST,ABI,91,116.221
-88.245293,33.460133,2020169,"2111",GOES-EAST,ABI,26,57.157
-91.251122,35.051491,2020169,"2111",GOES-EAST,ABI,57,110.772
-91.221413,35.052292,2020169,"2111",GOES-EAST,ANALYSIS,91,-999.000
-91.233330,35.058254,2020169,"2111",GOES-EAST,ANALYSIS,57,-999.000
-91.239296,35.064213,2020169,"2111",GOES-EAST,ANALYSIS,57,-999.000
-91.245255,35.064213,2020169,"2111",GOES-EAST,ANALYSIS,57,-999.000
-91.251213,35.064213,2020169,"2111",GOES-EAST,ANALYSIS,57,-999.000
-89.308105,36.858315,2020169,"2111",GOES-EAST,ANALYSIS,57,-999.000
-89.874344,36.560291,2020169,"2116",GOES-EAST,ANALYSIS,57,-999.000
-89.337906,36.882156,2020169,"2116",GOES-EAST,ANALYSIS,57,-999.000
-89.123329,36.935799,2020169,"2116",GOES-EAST,ANALYSIS,57,-999.000
-89.135246,36.935799,2020169,"2116",GOES-EAST,ANALYSIS,57,-999.000
-91.389084,34.513538,2020169,"2120",GOES-EAST,ABI,57,117.166
-91.394859,34.538158,2020169,"2120",GOES-EAST,ABI,35,121.031
-91.389091,34.513538,2020169,"2121",GOES-EAST,ABI,57,131.264
-91.394859,34.538162,2020169,"2121",GOES-EAST,ABI,35,144.036
-90.289810,36.022915,2020169,"2121",GOES-EAST,ABI,35,55.298
-89.993553,35.845036,2020169,"2121",GOES-EAST,ANALYSIS,35,-999.000
-89.880310,36.560291,2020169,"2121",GOES-EAST,ANALYSIS,57,-999.000
-89.892227,36.560291,2020169,"2121",GOES-EAST,ANALYSIS,57,-999.000
-89.898186,36.560291,2020169,"2121",GOES-EAST,ANALYSIS,57,-999.000
-89.141212,36.935799,2020169,"2121",GOES-EAST,ANALYSIS,57,-999.000
-90.265381,36.022335,2020169,"2130",GOES-EAST,ABI,35,68.585
-77.100761,26.483940,2020169,"2130",GOES-EAST,ANALYSIS,33,-999.000
-89.397507,37.472240,2020169,"2131",GOES-EAST,ANALYSIS,23,-999.000
-89.403465,37.484161,2020169,"2131",GOES-EAST,ANALYSIS,57,-999.000
-89.409431,37.490124,2020169,"2131",GOES-EAST,ANALYSIS,57,-999.000
-89.743835,36.948311,2020169,"2140",GOES-EAST,ABI,35,132.378
-89.768532,36.948925,2020169,"2140",GOES-EAST,ABI,35,205.977
-77.104568,26.483940,2020169,"2140",GOES-EAST,ANALYSIS,33,-999.000
-89.768532,36.948925,2020169,"2141",GOES-EAST,ABI,35,71.270
-90.136292,36.626919,2020169,"2146",GOES-EAST,ABI,22,162.383
-90.161095,36.627827,2020169,"2146",GOES-EAST,ABI,57,198.760
-89.697006,36.742229,2020169,"2146",GOES-EAST,ABI,35,167.027
-89.325981,36.017887,2020169,"2146",GOES-EAST,ANALYSIS,57,-999.000
-90.161095,36.627827,2020169,"2150",GOES-EAST,ABI,57,121.346
-91.412148,34.521812,2020169,"2151",GOES-EAST,ANALYSIS,35,-999.000
-91.400223,34.533733,2020169,"2151",GOES-EAST,ANALYSIS,57,-999.000
-91.412148,34.533733,2020169,"2151",GOES-EAST,ANALYSIS,35,-999.000
-91.412148,34.539692,2020169,"2151",GOES-EAST,ANALYSIS,35,-999.000
-89.999519,35.862915,2020169,"2151",GOES-EAST,ANALYSIS,35,-999.000
-89.337906,36.023849,2020169,"2151",GOES-EAST,ANALYSIS,57,-999.000
-89.343864,36.023849,2020169,"2151",GOES-EAST,ANALYSIS,57,-999.000
-90.154488,36.602013,2020169,"2156",GOES-EAST,ANALYSIS,57,-999.000
-90.160446,36.607975,2020169,"2156",GOES-EAST,ANALYSIS,57,-999.000
-89.349823,36.029808,2020169,"2201",GOES-EAST,ANALYSIS,57,-999.000
-89.135246,36.929840,2020169,"2201",GOES-EAST,ANALYSIS,57,-999.000
-89.415390,37.490124,2020169,"2201",GOES-EAST,ANALYSIS,57,-999.000
-89.842163,34.764858,2020169,"2206",GOES-EAST,ABI,57,83.603
-89.866219,34.765648,2020169,"2206",GOES-EAST,ABI,57,77.251
-85.642418,31.666748,2020169,"2206",GOES-EAST,ANALYSIS,27,-999.000
-89.409431,37.496082,2020169,"2206",GOES-EAST,ANALYSIS,26,-999.000
-89.842155,34.764854,2020169,"2210",GOES-EAST,ABI,57,211.224
-89.866219,34.765648,2020169,"2210",GOES-EAST,ABI,57,300.069
-77.104568,26.487755,2020169,"2210",GOES-EAST,ANALYSIS,33,-999.000
-81.330902,27.347528,2020169,"2211",GOES-EAST,ANALYSIS,56,-999.000
-81.335670,27.347528,2020169,"2216",GOES-EAST,ANALYSIS,56,-999.000
-85.648376,31.666748,2020169,"2216",GOES-EAST,ANALYSIS,27,-999.000
-88.229546,33.446335,2020169,"2216",GOES-EAST,ANALYSIS,27,-999.000
-89.868385,34.754269,2020169,"2216",GOES-EAST,ANALYSIS,57,-999.000
-89.886269,34.754269,2020169,"2216",GOES-EAST,ANALYSIS,57,-999.000
-81.340439,27.357065,2020169,"2221",GOES-EAST,ANALYSIS,56,-999.000
-81.345207,27.357065,2020169,"2221",GOES-EAST,ANALYSIS,56,-999.000
-81.349976,27.357065,2020169,"2221",GOES-EAST,ANALYSIS,56,-999.000
-88.229546,33.452297,2020169,"2226",GOES-EAST,ANALYSIS,27,-999.000
-88.235504,33.452297,2020169,"2226",GOES-EAST,ANALYSIS,57,-999.000
-88.241463,33.458256,2020169,"2226",GOES-EAST,ANALYSIS,57,-999.000
-89.737251,36.971561,2020169,"2226",GOES-EAST,ANALYSIS,35,-999.000
-89.755135,36.971561,2020169,"2226",GOES-EAST,ANALYSIS,35,-999.000
-89.761101,36.971561,2020169,"2226",GOES-EAST,ANALYSIS,35,-999.000
-89.767059,36.971561,2020169,"2226",GOES-EAST,ANALYSIS,35,-999.000
-77.100761,26.487755,2020169,"2230",GOES-EAST,ANALYSIS,33,-999.000
-89.665733,36.667580,2020169,"2231",GOES-EAST,ANALYSIS,35,-999.000
-89.653809,36.673538,2020169,"2231",GOES-EAST,ANALYSIS,35,-999.000
-89.212730,36.905998,2020169,"2231",GOES-EAST,ANALYSIS,57,-999.000
-89.218697,36.905998,2020169,"2231",GOES-EAST,ANALYSIS,57,-999.000
-89.224655,36.905998,2020169,"2231",GOES-EAST,ANALYSIS,57,-999.000
-91.394264,34.515850,2020169,"2236",GOES-EAST,ANALYSIS,57,-999.000
-77.093124,26.495384,2020169,"2240",GOES-EAST,ANALYSIS,33,-999.000
-81.335670,27.337992,2020169,"2241",GOES-EAST,ANALYSIS,56,-999.000
-81.340439,27.337992,2020169,"2241",GOES-EAST,ANALYSIS,92,-999.000
-81.354744,27.352299,2020169,"2241",GOES-EAST,ANALYSIS,56,-999.000
-81.354744,27.357065,2020169,"2241",GOES-EAST,ANALYSIS,56,-999.000
-89.695534,36.739105,2020169,"2241",GOES-EAST,ANALYSIS,35,-999.000
-89.230614,36.786789,2020169,"2246",GOES-EAST,ANALYSIS,57,-999.000
-90.769196,34.422123,2020169,"2250",GOES-EAST,ABI,35,164.898
-90.793175,34.422699,2020169,"2250",GOES-EAST,ABI,35,121.503
-77.096947,26.495384,2020169,"2250",GOES-EAST,ANALYSIS,33,-999.000
-90.769196,34.422123,2020169,"2251",GOES-EAST,ABI,35,159.931
-90.793182,34.422699,2020169,"2251",GOES-EAST,ABI,35,114.848
-89.236572,36.786789,2020169,"2251",GOES-EAST,ANALYSIS,57,-999.000
-89.254456,36.786789,2020169,"2251",GOES-EAST,ANALYSIS,35,-999.000
-89.260422,36.786789,2020169,"2251",GOES-EAST,ANALYSIS,35,-999.000
-89.749176,37.120575,2020169,"2251",GOES-EAST,ANALYSIS,57,-999.000
-90.768417,34.420483,2020169,"2256",GOES-EAST,ANALYSIS,35,-999.000
-90.774376,34.420483,2020169,"2256",GOES-EAST,ANALYSIS,35,-999.000
-90.786301,34.420483,2020169,"2256",GOES-EAST,ANALYSIS,35,-999.000
-90.792259,34.420483,2020169,"2256",GOES-EAST,ANALYSIS,35,-999.000
-89.248497,36.768906,2020169,"2256",GOES-EAST,ANALYSIS,57,-999.000
-89.248497,36.780827,2020169,"2256",GOES-EAST,ANALYSIS,35,-999.000
-89.755135,36.947720,2020169,"2256",GOES-EAST,ANALYSIS,35,-999.000
-89.767059,36.947720,2020169,"2256",GOES-EAST,ANALYSIS,35,-999.000
-91.406189,34.533733,2020169,"2306",GOES-EAST,ANALYSIS,57,-999.000
-89.427460,37.507061,2020169,"2310",GOES-EAST,ABI,25,51.524
-89.427513,37.507164,2020169,"2311",GOES-EAST,ABI,25,44.448
-89.904144,36.542408,2020169,"2311",GOES-EAST,ANALYSIS,35,-999.000
-89.892227,36.554329,2020169,"2311",GOES-EAST,ANALYSIS,35,-999.000
-89.349823,36.751026,2020169,"2316",GOES-EAST,ANALYSIS,57,-999.000
-89.367706,36.762947,2020169,"2316",GOES-EAST,ANALYSIS,57,-999.000
-89.367706,36.774868,2020169,"2316",GOES-EAST,ANALYSIS,57,-999.000
-89.367706,36.786789,2020169,"2316",GOES-EAST,ANALYSIS,1,-999.000
-89.141212,36.923878,2020169,"2321",GOES-EAST,ANALYSIS,57,-999.000
-89.719376,37.126534,2020169,"2321",GOES-EAST,ANALYSIS,57,-999.000
-89.725334,37.126534,2020169,"2321",GOES-EAST,ANALYSIS,57,-999.000
-90.004990,35.838524,2020169,"2326",GOES-EAST,ABI,35,57.452
-89.153130,36.917919,2020169,"2326",GOES-EAST,ANALYSIS,35,-999.000
-89.980766,35.838120,2020169,"2330",GOES-EAST,ABI,35,125.357
-90.004990,35.838520,2020169,"2330",GOES-EAST,ABI,35,157.395
-81.345207,27.357065,2020169,"2331",GOES-EAST,ANALYSIS,56,-999.000
-89.719376,37.096733,2020169,"2331",GOES-EAST,ANALYSIS,57,-999.000
-89.725334,37.102692,2020169,"2331",GOES-EAST,ANALYSIS,57,-999.000
-89.737251,37.102692,2020169,"2331",GOES-EAST,ANALYSIS,57,-999.000
-89.743217,37.102692,2020169,"2331",GOES-EAST,ANALYSIS,57,-999.000
-89.743217,37.114613,2020169,"2331",GOES-EAST,ANALYSIS,57,-999.000
-91.793617,34.933083,2020169,"2336",GOES-EAST,ANALYSIS,91,-999.000
-89.314323,36.782566,2020169,"2340",GOES-EAST,ABI,57,31.014
-77.104568,26.495384,2020169,"2340",GOES-EAST,ANALYSIS,33,-999.000
-89.308685,36.756893,2020169,"2341",GOES-EAST,ABI,57,55.160
-91.608841,34.581417,2020169,"2341",GOES-EAST,ANALYSIS,35,-999.000
-91.602882,34.587376,2020169,"2341",GOES-EAST,ANALYSIS,35,-999.000
-91.608841,34.587376,2020169,"2341",GOES-EAST,ANALYSIS,35,-999.000
-89.314064,36.882156,2020169,"2341",GOES-EAST,ANALYSIS,57,-999.000
-89.325981,36.882156,2020169,"2346",GOES-EAST,ANALYSIS,57,-999.000
-89.320023,36.888115,2020169,"2346",GOES-EAST,ANALYSIS,57,-999.000
-77.093124,26.491570,2020169,"2350",GOES-EAST,ANALYSIS,33,-999.000
-77.096947,26.491570,2020169,"2350",GOES-EAST,ANALYSIS,33,-999.000
-77.093124,26.495384,2020169,"2350",GOES-EAST,ANALYSIS,33,-999.000
-77.100761,26.495384,2020169,"2350",GOES-EAST,ANALYSIS,33,-999.000
-89.320023,36.756985,2020169,"2356",GOES-EAST,ANALYSIS,25,-999.000
-89.314064,36.762947,2020169,"2356",GOES-EAST,ANALYSIS,57,-999.000
-89.314064,36.768906,2020170,"0001",GOES-EAST,ANALYSIS,57,-999.000
-89.314064,36.774868,2020170,"0001",GOES-EAST,ANALYSIS,57,-999.000
-89.272339,36.780827,2020170,"0006",GOES-EAST,ANALYSIS,30,-999.000
-89.402161,37.067318,2020170,"0010",GOES-EAST,ABI,35,67.721
-91.584198,34.556702,2020170,"0011",GOES-EAST,ANALYSIS,57,-999.000
-90.730331,34.568016,2020170,"0020",GOES-EAST,ABI,57,28.652
-77.084213,26.519888,2020170,"0020",GOES-EAST,ANALYSIS,92,-999.000
-90.730331,34.568020,2020170,"0021",GOES-EAST,ABI,57,30.790
-89.421005,37.041992,2020170,"0026",GOES-EAST,ABI,35,163.975
-89.426888,37.068005,2020170,"0026",GOES-EAST,ABI,35,142.903
-77.086716,26.519888,2020170,"0040",GOES-EAST,ANALYSIS,92,-999.000
-91.590157,34.580544,2020170,"0046",GOES-EAST,ANALYSIS,35,-999.000
-91.590157,34.562664,2020170,"0056",GOES-EAST,ANALYSIS,57,-999.000
-91.596115,34.580544,2020170,"0101",GOES-EAST,ANALYSIS,35,-999.000
-91.602074,34.580544,2020170,"0101",GOES-EAST,ANALYSIS,35,-999.000
-91.608032,34.580544,2020170,"0106",GOES-EAST,ANALYSIS,35,-999.000
-91.613998,34.580544,2020170,"0116",GOES-EAST,ANALYSIS,57,-999.000
-77.079208,26.501139,2020170,"0120",GOES-EAST,ANALYSIS,92,-999.000
-77.081711,26.504889,2020170,"0120",GOES-EAST,ANALYSIS,92,-999.000
-77.082962,26.509888,2020170,"0120",GOES-EAST,ANALYSIS,92,-999.000
-77.086716,26.518639,2020170,"0120",GOES-EAST,ANALYSIS,92,-999.000
-90.731850,34.556702,2020170,"0121",GOES-EAST,ANALYSIS,57,-999.000
-91.590157,34.580544,2020170,"0126",GOES-EAST,ANALYSIS,35,-999.000
-89.259613,36.762074,2020170,"0126",GOES-EAST,ANALYSIS,35,-999.000
-89.271538,36.762074,2020170,"0126",GOES-EAST,ANALYSIS,35,-999.000
-89.283455,36.768036,2020170,"0126",GOES-EAST,ANALYSIS,57,-999.000
-89.283455,36.773994,2020170,"0126",GOES-EAST,ANALYSIS,35,-999.000
-89.295380,36.773994,2020170,"0126",GOES-EAST,ANALYSIS,57,-999.000
-89.307297,36.773994,2020170,"0126",GOES-EAST,ANALYSIS,57,-999.000
-89.313255,36.773994,2020170,"0126",GOES-EAST,ANALYSIS,57,-999.000
-89.319221,36.773994,2020170,"0126",GOES-EAST,ANALYSIS,57,-999.000
-89.331139,36.773994,2020170,"0126",GOES-EAST,ANALYSIS,57,-999.000
-77.077965,26.486137,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.082962,26.486137,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.089211,26.486137,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.092964,26.486137,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.079208,26.488638,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.105461,26.488638,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.107964,26.488638,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.109215,26.488638,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.111710,26.488638,2020170,"0130",GOES-EAST,ANALYSIS,92,-999.000
-77.112961,26.488638,2020170,"0130",GOES-EAST,ANALYSIS,92,-999.000
-77.082962,26.489887,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.086716,26.489887,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.089211,26.489887,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.090462,26.489887,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.091713,26.489887,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.096710,26.489887,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.097961,26.489887,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.112961,26.489887,2020170,"0130",GOES-EAST,ANALYSIS,92,-999.000
-77.080460,26.492388,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.089211,26.492388,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.109215,26.492388,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.110458,26.492388,2020170,"0130",GOES-EAST,ANALYSIS,92,-999.000
-77.112961,26.492388,2020170,"0130",GOES-EAST,ANALYSIS,92,-999.000
-77.084213,26.493637,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.086716,26.493637,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.089211,26.493637,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.104210,26.493637,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.075462,26.494888,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.076714,26.494888,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.079208,26.499887,2020170,"0130",GOES-EAST,ANALYSIS,33,-999.000
-77.080460,26.501139,2020170,"0130",GOES-EAST,ANALYSIS,92,-999.000
-77.079208,26.503637,2020170,"0130",GOES-EAST,ANALYSIS,92,-999.000
-90.737808,34.556702,2020170,"0136",GOES-EAST,ANALYSIS,57,-999.000
-90.755692,34.562664,2020170,"0136",GOES-EAST,ANALYSIS,57,-999.000
-89.390747,37.030296,2020170,"0136",GOES-EAST,ANALYSIS,91,-999.000
-89.402664,37.030296,2020170,"0141",GOES-EAST,ANALYSIS,23,-999.000
-89.414581,37.042217,2020170,"0141",GOES-EAST,ANALYSIS,23,-999.000
-89.790092,37.215069,2020170,"0141",GOES-EAST,ANALYSIS,57,-999.000
-89.414581,37.048176,2020170,"0146",GOES-EAST,ANALYSIS,35,-999.000
-90.731850,34.562664,2020170,"0151",GOES-EAST,ANALYSIS,57,-999.000
-90.743767,34.562664,2020170,"0151",GOES-EAST,ANALYSIS,57,-999.000
-91.584198,34.586506,2020170,"0156",GOES-EAST,ANALYSIS,91,-999.000
-77.082962,26.509888,2020170,"0200",GOES-EAST,ANALYSIS,92,-999.000
-77.084213,26.512388,2020170,"0200",GOES-EAST,ANALYSIS,92,-999.000
-77.084213,26.516138,2020170,"0200",GOES-EAST,ANALYSIS,92,-999.000
-89.964806,36.520370,2020170,"0210",GOES-EAST,ABI,32,110.573
-77.079208,26.507387,2020170,"0210",GOES-EAST,ANALYSIS,92,-999.000
-77.079208,26.513638,2020170,"0210",GOES-EAST,ANALYSIS,92,-999.000
-77.079208,26.516138,2020170,"0210",GOES-EAST,ANALYSIS,92,-999.000
-77.080460,26.516138,2020170,"0210",GOES-EAST,ANALYSIS,92,-999.000
-77.081711,26.516138,2020170,"0210",GOES-EAST,ANALYSIS,92,-999.000
-77.080460,26.519888,2020170,"0210",GOES-EAST,ANALYSIS,92,-999.000
-89.964813,36.520370,2020170,"0211",GOES-EAST,ABI,32,164.729
-81.637596,29.489614,2020170,"1146",GOES-EAST,ANALYSIS,35,-999.000
-81.371170,26.711283,2020170,"1201",GOES-EAST,ANALYSIS,94,-999.000
-83.777954,30.495054,2020170,"1311",GOES-EAST,ABI,27,19.386
-85.241997,29.925268,2020170,"1340",GOES-EAST,ABI,27,28.205
-85.244827,29.948126,2020170,"1346",GOES-EAST,ABI,94,25.964
-82.994324,29.599339,2020170,"1350",GOES-EAST,ABI,94,24.066
-77.085182,26.492954,2020170,"1401",GOES-EAST,ABI,33,27.830
-89.635490,36.457474,2020170,"1401",GOES-EAST,ANALYSIS,35,-999.000
-82.031151,28.818695,2020170,"1406",GOES-EAST,ANALYSIS,94,-999.000
-77.083099,26.490759,2020170,"1410",GOES-EAST,ANALYSIS,33,-999.000
-83.327675,31.852379,2020170,"1426",GOES-EAST,ABI,94,33.507
-84.130745,31.305527,2020170,"1431",GOES-EAST,ABI,94,22.271
-83.316566,31.845320,2020170,"1431",GOES-EAST,ANALYSIS,94,-999.000
-84.118378,31.295994,2020170,"1436",GOES-EAST,ANALYSIS,94,-999.000
-80.362572,33.637241,2020170,"1441",GOES-EAST,ANALYSIS,31,-999.000
-90.189751,35.368523,2020170,"1450",GOES-EAST,ABI,35,153.025
-81.010941,27.930773,2020170,"1451",GOES-EAST,ABI,94,27.169
-81.012329,27.952579,2020170,"1500",GOES-EAST,ABI,94,56.472
-82.759537,31.721535,2020170,"1501",GOES-EAST,ANALYSIS,94,-999.000
-83.327667,31.852375,2020170,"1510",GOES-EAST,ABI,94,48.081
-89.964813,36.520370,2020170,"1511",GOES-EAST,ABI,32,37.323
-80.950455,27.644903,2020170,"1521",GOES-EAST,ABI,56,40.548
-89.511520,35.468159,2020170,"1521",GOES-EAST,ANALYSIS,57,-999.000
-89.520378,36.609474,2020170,"1536",GOES-EAST,ABI,35,196.011
-94.039993,40.249969,2020170,"1541",GOES-EAST,ANALYSIS,55,-999.000
-89.221603,36.805637,2020170,"1551",GOES-EAST,ABI,91,88.866
-89.246185,36.806290,2020170,"1551",GOES-EAST,ABI,57,159.407
-89.241287,36.802921,2020170,"1556",GOES-EAST,ANALYSIS,57,-999.000
-89.221596,36.805637,2020170,"1605",GOES-EAST,ABI,91,414.617
-89.221603,36.805637,2020170,"1605",GOES-EAST,ABI,91,414.617
-89.246185,36.806290,2020170,"1605",GOES-EAST,ABI,57,698.975
-89.246185,36.806293,2020170,"1605",GOES-EAST,ABI,57,698.975
-89.274040,36.524506,2020170,"1605",GOES-EAST,ANALYSIS,57,-999.000
-89.770828,37.215088,2020170,"1605",GOES-EAST,ANALYSIS,57,-999.000
-89.282669,36.526642,2020170,"1611",GOES-EAST,ABI,57,102.293
-90.191734,36.019947,2020170,"1620",GOES-EAST,ABI,35,50.819
-90.191734,36.019947,2020170,"1621",GOES-EAST,ABI,35,104.640
-89.747795,37.179993,2020170,"1626",GOES-EAST,ABI,35,61.965
-90.193909,36.014072,2020170,"1626",GOES-EAST,ANALYSIS,35,-999.000
-89.260399,36.767437,2020170,"1626",GOES-EAST,ANALYSIS,35,-999.000
-89.282661,36.526638,2020170,"1630",GOES-EAST,ABI,57,133.220
-89.361824,36.886444,2020170,"1630",GOES-EAST,ABI,57,85.373
-89.361832,36.886448,2020170,"1631",GOES-EAST,ABI,57,105.477
-89.358658,36.882076,2020170,"1631",GOES-EAST,ANALYSIS,57,-999.000
-87.140442,31.637434,2020170,"1636",GOES-EAST,ABI,27,55.812
-80.896942,27.773867,2020170,"1636",GOES-EAST,ANALYSIS,56,-999.000
-87.138535,31.638342,2020170,"1636",GOES-EAST,ANALYSIS,27,-999.000
-81.555557,27.300966,2020170,"1640",GOES-EAST,ABI,35,28.382
-87.140442,31.637434,2020170,"1640",GOES-EAST,ABI,27,53.708
-81.555565,27.300966,2020170,"1641",GOES-EAST,ABI,35,33.722
-83.506760,30.950430,2020170,"1641",GOES-EAST,ANALYSIS,35,-999.000
-90.259422,36.450806,2020170,"1641",GOES-EAST,ANALYSIS,57,-999.000
-90.267212,36.452438,2020170,"1646",GOES-EAST,ABI,57,114.363
-91.137512,35.893616,2020170,"1646",GOES-EAST,ANALYSIS,91,-999.000
-89.771507,36.945179,2020170,"1646",GOES-EAST,ANALYSIS,35,-999.000
-82.584274,29.346611,2020170,"1650",GOES-EAST,ABI,35,54.658
-81.855492,32.467140,2020170,"1650",GOES-EAST,ABI,35,27.555
-89.476997,36.633892,2020170,"1701",GOES-EAST,ABI,57,149.409
-81.326683,28.897909,2020170,"1701",GOES-EAST,ANALYSIS,56,-999.000
