Lon,Lat,YearDay,Time,Satellite,Method,Ecosystem,FRP
-88.592000,32.778000,2012003,"1915",GOES-EAST,ANALYSIS,27,-999.000
-88.153000,33.115000,2012003,"1915",GOES-EAST,ANALYSIS,57,-999.000
-88.066000,33.357000,2012003,"1915",GOES-EAST,ANALYSIS,26,-999.000
-80.873000,26.475000,2012003,"1945",GOES-EAST,ANALYSIS,31,-999.000
-91.047000,29.953000,2012003,"1945",GOES-EAST,ANALYSIS,30,-999.000
-83.674000,31.469000,2012003,"1945",GOES-EAST,ANALYSIS,31,-999.000
-90.978000,31.524000,2012003,"1945",GOES-EAST,ANALYSIS,27,-999.000
-85.623000,31.684000,2012003,"1945",GOES-EAST,ANALYSIS,27,-999.000
-86.669000,31.765000,2012003,"1945",GOES-EAST,ANALYSIS,27,-999.000
-88.755000,31.800000,2012003,"1945",GOES-EAST,ANALYSIS,27,-999.000
-81.159000,33.286000,2012003,"1945",GOES-EAST,ANALYSIS,31,-999.000
-83.320000,34.273000,2012003,"1945",GOES-EAST,ANALYSIS,27,-999.000
-90.342000,36.560000,2012003,"1945",GOES-EAST,ANALYSIS,35,-999.000
-87.249000,31.120000,2012003,"2045",GOES-EAST,ANALYSIS,27,-999.000
-88.359000,31.264000,2012003,"2045",GOES-EAST,ANALYSIS,27,-999.000
-85.271000,31.269000,2012003,"2115",GOES-EAST,ANALYSIS,35,-999.000
-93.751000,33.731000,2012003,"2115",GOES-EAST,ANALYSIS,27,-999.000
-93.452000,31.590000,2012003,"2215",GOES-EAST,ANALYSIS,27,-999.000
-93.468000,31.631000,2012003,"2215",GOES-EAST,ANALYSIS,27,-999.000
-86.597000,36.735000,2012003,"2245",GOES-EAST,ANALYSIS,57,-999.000
-86.571000,31.864000,2012004,"0115",GOES-EAST,ANALYSIS,31,-999.000
-90.507000,29.711000,2012004,"0332",GOES-EAST,IMAGER,31,-999.000
-90.507000,29.711000,2012004,"0345",GOES-EAST,IMAGER,31,-999.000
-80.638000,26.486000,2012004,"1415",GOES-EAST,ANALYSIS,27,-999.000
-80.592000,26.523000,2012004,"1415",GOES-EAST,ANALYSIS,31,-999.000
-80.678000,26.528000,2012004,"1415",GOES-EAST,ANALYSIS,31,-999.000
-80.375000,26.697000,2012004,"1415",GOES-EAST,ANALYSIS,94,-999.000
-80.449000,26.768000,2012004,"1415",GOES-EAST,ANALYSIS,31,-999.000
-83.810000,31.301000,2012004,"1415",GOES-EAST,ANALYSIS,35,-999.000
-87.136000,31.453000,2012004,"1415",GOES-EAST,ANALYSIS,27,-999.000
-80.539000,33.415000,2012004,"1415",GOES-EAST,ANALYSIS,35,-999.000
-80.815000,26.577000,2012004,"1445",GOES-EAST,ANALYSIS,94,-999.000
-80.550000,26.579000,2012004,"1445",GOES-EAST,ANALYSIS,31,-999.000
-80.555000,26.749000,2012004,"1445",GOES-EAST,ANALYSIS,24,-999.000
-83.497000,30.836000,2012004,"1445",GOES-EAST,ANALYSIS,35,-999.000
-80.863000,26.472000,2012004,"1515",GOES-EAST,ANALYSIS,31,-999.000
-81.022000,26.705000,2012004,"1515",GOES-EAST,ANALYSIS,31,-999.000
-80.708000,27.865000,2012004,"1515",GOES-EAST,ANALYSIS,56,-999.000
-82.046000,29.679000,2012004,"1515",GOES-EAST,ANALYSIS,56,-999.000
-84.916000,31.408000,2012004,"1515",GOES-EAST,ANALYSIS,27,-999.000
-81.423000,33.162000,2012004,"1515",GOES-EAST,ANALYSIS,31,-999.000
-92.462000,38.854000,2012004,"1515",GOES-EAST,ANALYSIS,55,-999.000
-80.488000,26.660000,2012004,"1545",GOES-EAST,ANALYSIS,27,-999.000
-80.953000,26.715000,2012004,"1545",GOES-EAST,ANALYSIS,35,-999.000
-81.066000,26.767000,2012004,"1545",GOES-EAST,ANALYSIS,35,-999.000
-83.243000,31.815000,2012004,"1545",GOES-EAST,ANALYSIS,27,-999.000
-79.880000,32.988000,2012004,"1545",GOES-EAST,ANALYSIS,27,-999.000
-81.269000,28.113000,2012004,"1645",GOES-EAST,ANALYSIS,56,-999.000
-84.042000,32.467000,2012004,"1645",GOES-EAST,ANALYSIS,57,-999.000
-79.379000,34.869000,2012004,"1645",GOES-EAST,ANALYSIS,31,-999.000
-80.144000,26.996000,2012004,"1715",GOES-EAST,ANALYSIS,56,-999.000
-84.747000,29.890000,2012004,"1715",GOES-EAST,ANALYSIS,27,-999.000
-84.690000,31.347000,2012004,"1715",GOES-EAST,ANALYSIS,31,-999.000
-81.815000,32.251000,2012004,"1715",GOES-EAST,ANALYSIS,31,-999.000
-82.260000,32.406000,2012004,"1715",GOES-EAST,ANALYSIS,94,-999.000
-83.216000,32.986000,2012004,"1715",GOES-EAST,ANALYSIS,31,-999.000
-80.745000,34.053000,2012004,"1715",GOES-EAST,ANALYSIS,94,-999.000
-94.340000,37.462000,2012004,"1730",GOES-WEST,ANALYSIS,91,-999.000
-81.188000,26.733000,2012004,"1745",GOES-EAST,ANALYSIS,35,-999.000
-93.513000,30.713000,2012004,"1745",GOES-EAST,ANALYSIS,27,-999.000
-93.151000,31.045000,2012004,"1745",GOES-EAST,ANALYSIS,27,-999.000
-89.932000,31.139000,2012004,"1745",GOES-EAST,ANALYSIS,31,-999.000
-88.609000,31.182000,2012004,"1745",GOES-EAST,ANALYSIS,27,-999.000
-90.061000,31.327000,2012004,"1745",GOES-EAST,ANALYSIS,27,-999.000
-82.696000,31.388000,2012004,"1745",GOES-EAST,ANALYSIS,94,-999.000
-85.789000,31.909000,2012004,"1745",GOES-EAST,ANALYSIS,27,-999.000
-81.854000,31.978000,2012004,"1745",GOES-EAST,ANALYSIS,27,-999.000
-88.967000,32.114000,2012004,"1745",GOES-EAST,ANALYSIS,27,-999.000
-82.660000,32.416000,2012004,"1745",GOES-EAST,ANALYSIS,94,-999.000
-85.338000,32.479000,2012004,"1745",GOES-EAST,ANALYSIS,31,-999.000
-84.653000,32.707000,2012004,"1745",GOES-EAST,ANALYSIS,27,-999.000
-82.834000,32.741000,2012004,"1745",GOES-EAST,ANALYSIS,94,-999.000
-82.758000,32.823000,2012004,"1745",GOES-EAST,ANALYSIS,27,-999.000
-81.397000,33.003000,2012004,"1745",GOES-EAST,ANALYSIS,27,-999.000
-81.026000,33.189000,2012004,"1745",GOES-EAST,ANALYSIS,31,-999.000
-82.779000,33.556000,2012004,"1745",GOES-EAST,ANALYSIS,27,-999.000
-82.877000,33.934000,2012004,"1745",GOES-EAST,ANALYSIS,27,-999.000
-93.711000,39.962000,2012004,"1800",GOES-WEST,ANALYSIS,30,-999.000
-81.379000,27.736000,2012004,"1815",GOES-EAST,ANALYSIS,56,-999.000
-83.267000,30.131000,2012004,"1815",GOES-EAST,ANALYSIS,94,-999.000
-82.420000,30.396000,2012004,"1815",GOES-EAST,ANALYSIS,27,-999.000
-89.481000,30.582000,2012004,"1815",GOES-EAST,ANALYSIS,27,-999.000
-89.474000,31.198000,2012004,"1815",GOES-EAST,ANALYSIS,27,-999.000
-89.176000,31.392000,2012004,"1815",GOES-EAST,ANALYSIS,31,-999.000
-89.803000,31.903000,2012004,"1815",GOES-EAST,ANALYSIS,27,-999.000
-81.603000,32.671000,2012004,"1815",GOES-EAST,ANALYSIS,94,-999.000
-80.605000,32.771000,2012004,"1815",GOES-EAST,ANALYSIS,27,-999.000
-82.496000,33.264000,2012004,"1815",GOES-EAST,ANALYSIS,27,-999.000
-80.679000,34.066000,2012004,"1815",GOES-EAST,ANALYSIS,27,-999.000
-80.467000,34.357000,2012004,"1815",GOES-EAST,ANALYSIS,31,-999.000
-79.907000,34.676000,2012004,"1815",GOES-EAST,ANALYSIS,31,-999.000
-79.499000,34.913000,2012004,"1815",GOES-EAST,ANALYSIS,94,-999.000
-79.821000,34.982000,2012004,"1815",GOES-EAST,ANALYSIS,27,-999.000
-79.279000,35.171000,2012004,"1815",GOES-EAST,ANALYSIS,27,-999.000
-94.540000,37.603000,2012004,"1815",GOES-EAST,ANALYSIS,30,-999.000
-84.747000,29.890000,2012004,"1845",GOES-EAST,ANALYSIS,27,-999.000
-84.619000,29.900000,2012004,"1845",GOES-EAST,ANALYSIS,27,-999.000
-84.317000,30.286000,2012004,"1845",GOES-EAST,ANALYSIS,27,-999.000
-85.272000,30.495000,2012004,"1845",GOES-EAST,ANALYSIS,56,-999.000
-87.500000,30.696000,2012004,"1845",GOES-EAST,ANALYSIS,94,-999.000
-86.962000,30.786000,2012004,"1845",GOES-EAST,ANALYSIS,94,-999.000
-84.672000,31.482000,2012004,"1845",GOES-EAST,ANALYSIS,57,-999.000
-84.630000,31.543000,2012004,"1845",GOES-EAST,ANALYSIS,35,-999.000
-85.148000,31.599000,2012004,"1845",GOES-EAST,ANALYSIS,27,-999.000
-92.497000,31.698000,2012004,"1845",GOES-EAST,ANALYSIS,27,-999.000
-85.435000,31.962000,2012004,"1845",GOES-EAST,ANALYSIS,27,-999.000
-82.181000,32.527000,2012004,"1845",GOES-EAST,ANALYSIS,27,-999.000
-80.502000,32.600000,2012004,"1845",GOES-EAST,ANALYSIS,27,-999.000
-84.720000,33.174000,2012004,"1845",GOES-EAST,ANALYSIS,27,-999.000
-85.796000,33.477000,2012004,"1845",GOES-EAST,ANALYSIS,27,-999.000
-88.966000,38.155000,2012004,"1845",GOES-EAST,ANALYSIS,91,-999.000
-93.599000,38.373000,2012004,"1845",GOES-EAST,ANALYSIS,30,-999.000
-80.869000,27.822000,2012004,"1915",GOES-EAST,ANALYSIS,94,-999.000
-80.881000,27.944000,2012004,"1915",GOES-EAST,ANALYSIS,94,-999.000
-80.986000,27.994000,2012004,"1915",GOES-EAST,ANALYSIS,56,-999.000
-89.374000,30.554000,2012004,"1915",GOES-EAST,ANALYSIS,27,-999.000
-84.380000,30.748000,2012004,"1915",GOES-EAST,ANALYSIS,27,-999.000
-89.275000,30.830000,2012004,"1915",GOES-EAST,ANALYSIS,27,-999.000
-87.342000,31.118000,2012004,"1915",GOES-EAST,ANALYSIS,35,-999.000
-84.975000,31.252000,2012004,"1915",GOES-EAST,ANALYSIS,94,-999.000
-85.330000,31.341000,2012004,"1915",GOES-EAST,ANALYSIS,35,-999.000
-85.776000,31.359000,2012004,"1915",GOES-EAST,ANALYSIS,27,-999.000
-84.327000,31.393000,2012004,"1915",GOES-EAST,ANALYSIS,31,-999.000
-85.389000,31.493000,2012004,"1915",GOES-EAST,ANALYSIS,27,-999.000
-90.956000,31.520000,2012004,"1915",GOES-EAST,ANALYSIS,27,-999.000
-83.288000,31.646000,2012004,"1915",GOES-EAST,ANALYSIS,35,-999.000
-84.920000,32.227000,2012004,"1915",GOES-EAST,ANALYSIS,27,-999.000
-85.607000,32.248000,2012004,"1915",GOES-EAST,ANALYSIS,27,-999.000
-83.507000,32.261000,2012004,"1915",GOES-EAST,ANALYSIS,31,-999.000
-84.823000,32.315000,2012004,"1915",GOES-EAST,ANALYSIS,27,-999.000
-83.132000,32.532000,2012004,"1915",GOES-EAST,ANALYSIS,35,-999.000
-82.557000,32.713000,2012004,"1915",GOES-EAST,ANALYSIS,31,-999.000
-94.009000,37.505000,2012004,"1915",GOES-EAST,ANALYSIS,57,-999.000
-94.338000,37.621000,2012004,"1915",GOES-EAST,ANALYSIS,26,-999.000
-81.957000,31.159000,2012004,"1945",GOES-EAST,ANALYSIS,27,-999.000
-84.235000,31.611000,2012004,"1945",GOES-EAST,ANALYSIS,94,-999.000
-84.800000,31.671000,2012004,"1945",GOES-EAST,ANALYSIS,56,-999.000
-84.745000,31.698000,2012004,"1945",GOES-EAST,ANALYSIS,27,-999.000
-84.247000,31.794000,2012004,"1945",GOES-EAST,ANALYSIS,31,-999.000
-84.022000,31.801000,2012004,"1945",GOES-EAST,ANALYSIS,57,-999.000
-84.112000,32.033000,2012004,"1945",GOES-EAST,ANALYSIS,31,-999.000
-80.203000,32.813000,2012004,"1945",GOES-EAST,ANALYSIS,27,-999.000
-80.086000,33.639000,2012004,"1945",GOES-EAST,ANALYSIS,27,-999.000
-79.414000,34.117000,2012004,"1945",GOES-EAST,ANALYSIS,31,-999.000
-79.404000,35.021000,2012004,"1945",GOES-EAST,ANALYSIS,94,-999.000
-78.977000,35.500000,2012004,"1945",GOES-EAST,ANALYSIS,24,-999.000
-77.705000,35.680000,2012004,"1945",GOES-EAST,ANALYSIS,57,-999.000
-82.077000,30.618000,2012004,"2015",GOES-EAST,ANALYSIS,27,-999.000
-86.587000,31.352000,2012004,"2015",GOES-EAST,ANALYSIS,27,-999.000
-87.078000,31.669000,2012004,"2015",GOES-EAST,ANALYSIS,27,-999.000
-83.452000,32.177000,2012004,"2015",GOES-EAST,ANALYSIS,35,-999.000
-87.431000,32.730000,2012004,"2015",GOES-EAST,ANALYSIS,27,-999.000
-85.351000,32.902000,2012004,"2015",GOES-EAST,ANALYSIS,27,-999.000
-80.454000,33.351000,2012004,"2015",GOES-EAST,ANALYSIS,31,-999.000
-92.821000,34.678000,2012004,"2015",GOES-EAST,ANALYSIS,26,-999.000
-79.084000,34.796000,2012004,"2015",GOES-EAST,ANALYSIS,57,-999.000
-93.338000,30.749000,2012004,"2045",GOES-EAST,ANALYSIS,27,-999.000
-84.891000,30.845000,2012004,"2045",GOES-EAST,ANALYSIS,35,-999.000
-84.275000,30.862000,2012004,"2045",GOES-EAST,ANALYSIS,27,-999.000
-82.671000,30.981000,2012004,"2045",GOES-EAST,ANALYSIS,27,-999.000
-83.665000,30.997000,2012004,"2045",GOES-EAST,ANALYSIS,94,-999.000
-82.486000,31.758000,2012004,"2045",GOES-EAST,ANALYSIS,94,-999.000
-85.518000,31.761000,2012004,"2045",GOES-EAST,ANALYSIS,31,-999.000
-85.831000,31.768000,2012004,"2045",GOES-EAST,ANALYSIS,31,-999.000
-85.283000,31.769000,2012004,"2045",GOES-EAST,ANALYSIS,31,-999.000
-84.104000,31.801000,2012004,"2045",GOES-EAST,ANALYSIS,35,-999.000
-81.555000,31.951000,2012004,"2045",GOES-EAST,ANALYSIS,27,-999.000
-86.394000,31.956000,2012004,"2045",GOES-EAST,ANALYSIS,27,-999.000
-83.021000,32.193000,2012004,"2045",GOES-EAST,ANALYSIS,94,-999.000
-81.974000,32.272000,2012004,"2045",GOES-EAST,ANALYSIS,27,-999.000
-81.579000,32.605000,2012004,"2045",GOES-EAST,ANALYSIS,35,-999.000
-86.932000,32.622000,2012004,"2045",GOES-EAST,ANALYSIS,27,-999.000
-86.344000,32.662000,2012004,"2045",GOES-EAST,ANALYSIS,27,-999.000
-81.045000,32.849000,2012004,"2045",GOES-EAST,ANALYSIS,27,-999.000
-81.187000,32.887000,2012004,"2045",GOES-EAST,ANALYSIS,27,-999.000
-82.037000,32.996000,2012004,"2045",GOES-EAST,ANALYSIS,35,-999.000
-80.114000,34.189000,2012004,"2045",GOES-EAST,ANALYSIS,35,-999.000
-76.518000,34.932000,2012004,"2045",GOES-EAST,ANALYSIS,27,-999.000
-79.208000,35.100000,2012004,"2045",GOES-EAST,ANALYSIS,94,-999.000
-94.244000,29.662000,2012004,"2115",GOES-EAST,ANALYSIS,31,-999.000
-89.093000,30.690000,2012004,"2115",GOES-EAST,ANALYSIS,27,-999.000
-84.131000,30.769000,2012004,"2115",GOES-EAST,ANALYSIS,27,-999.000
-83.756000,31.648000,2012004,"2115",GOES-EAST,ANALYSIS,35,-999.000
-83.833000,31.697000,2012004,"2115",GOES-EAST,ANALYSIS,94,-999.000
-84.313000,32.360000,2012004,"2115",GOES-EAST,ANALYSIS,27,-999.000
-80.693000,32.602000,2012004,"2115",GOES-EAST,ANALYSIS,27,-999.000
-87.145000,32.744000,2012004,"2115",GOES-EAST,ANALYSIS,27,-999.000
-87.073000,32.789000,2012004,"2115",GOES-EAST,ANALYSIS,27,-999.000
-79.007000,34.712000,2012004,"2115",GOES-EAST,ANALYSIS,57,-999.000
-79.488000,34.848000,2012004,"2115",GOES-EAST,ANALYSIS,31,-999.000
-87.390000,30.507000,2012004,"2145",GOES-EAST,ANALYSIS,27,-999.000
-88.460000,30.722000,2012004,"2145",GOES-EAST,ANALYSIS,27,-999.000
-88.337000,30.896000,2012004,"2145",GOES-EAST,ANALYSIS,27,-999.000
-83.539000,30.956000,2012004,"2145",GOES-EAST,ANALYSIS,31,-999.000
-88.654000,31.043000,2012004,"2145",GOES-EAST,ANALYSIS,27,-999.000
-90.322000,31.126000,2012004,"2145",GOES-EAST,ANALYSIS,27,-999.000
-90.297000,31.396000,2012004,"2145",GOES-EAST,ANALYSIS,27,-999.000
-89.683000,31.578000,2012004,"2145",GOES-EAST,ANALYSIS,27,-999.000
-89.798000,31.676000,2012004,"2145",GOES-EAST,ANALYSIS,27,-999.000
-82.603000,32.240000,2012004,"2145",GOES-EAST,ANALYSIS,31,-999.000
-93.275000,34.154000,2012004,"2145",GOES-EAST,ANALYSIS,27,-999.000
-81.800000,34.684000,2012004,"2145",GOES-EAST,ANALYSIS,27,-999.000
-81.435000,26.054000,2012004,"2215",GOES-EAST,ANALYSIS,56,-999.000
-90.963000,29.872000,2012004,"2215",GOES-EAST,ANALYSIS,35,-999.000
-90.677000,29.904000,2012004,"2215",GOES-EAST,ANALYSIS,31,-999.000
-82.464000,32.195000,2012004,"2215",GOES-EAST,ANALYSIS,94,-999.000
-81.152000,32.755000,2012004,"2215",GOES-EAST,ANALYSIS,31,-999.000
-85.549000,34.057000,2012004,"2215",GOES-EAST,ANALYSIS,27,-999.000
-85.365000,34.339000,2012004,"2215",GOES-EAST,ANALYSIS,27,-999.000
-79.017000,35.107000,2012004,"2215",GOES-EAST,ANALYSIS,35,-999.000
-81.316000,32.312000,2012004,"2245",GOES-EAST,ANALYSIS,27,-999.000
-81.705000,32.556000,2012004,"2245",GOES-EAST,ANALYSIS,27,-999.000
-83.907000,32.918000,2012004,"2245",GOES-EAST,ANALYSIS,27,-999.000
-83.771000,33.007000,2012004,"2245",GOES-EAST,ANALYSIS,27,-999.000
-85.626000,33.011000,2012004,"2245",GOES-EAST,ANALYSIS,27,-999.000
-94.326000,38.047000,2012004,"2245",GOES-EAST,ANALYSIS,30,-999.000
-83.277000,30.592000,2012005,"0015",GOES-EAST,ANALYSIS,94,-999.000
-93.375000,34.255000,2012005,"0015",GOES-EAST,ANALYSIS,27,-999.000
-81.760000,32.733000,2012005,"1315",GOES-EAST,ANALYSIS,94,-999.000
-80.800000,26.494000,2012005,"1415",GOES-EAST,ANALYSIS,31,-999.000
-80.583000,26.579000,2012005,"1415",GOES-EAST,ANALYSIS,56,-999.000
-80.746000,26.616000,2012005,"1415",GOES-EAST,ANALYSIS,94,-999.000
-80.598000,26.445000,2012005,"1445",GOES-EAST,ANALYSIS,27,-999.000
-80.658000,26.492000,2012005,"1445",GOES-EAST,ANALYSIS,94,-999.000
-80.795000,26.631000,2012005,"1445",GOES-EAST,ANALYSIS,31,-999.000
-78.910000,36.735000,2012005,"1445",GOES-EAST,ANALYSIS,24,-999.000
-80.850000,26.538000,2012005,"1515",GOES-EAST,ANALYSIS,94,-999.000
-81.049000,26.753000,2012005,"1515",GOES-EAST,ANALYSIS,31,-999.000
-79.748000,33.565000,2012005,"1545",GOES-EAST,ANALYSIS,27,-999.000
-81.261000,33.791000,2012005,"1545",GOES-EAST,ANALYSIS,35,-999.000
-93.094000,30.668000,2012005,"1615",GOES-EAST,ANALYSIS,27,-999.000
-79.422000,34.099000,2012005,"1615",GOES-EAST,ANALYSIS,31,-999.000
-80.464000,26.574000,2012005,"1645",GOES-EAST,ANALYSIS,31,-999.000
-81.098000,29.353000,2012005,"1645",GOES-EAST,ANALYSIS,56,-999.000
-86.060000,30.697000,2012005,"1645",GOES-EAST,ANALYSIS,27,-999.000
-92.837000,30.721000,2012005,"1645",GOES-EAST,ANALYSIS,27,-999.000
-86.615000,30.882000,2012005,"1645",GOES-EAST,ANALYSIS,27,-999.000
-88.591000,31.159000,2012005,"1645",GOES-EAST,ANALYSIS,27,-999.000
-88.401000,31.232000,2012005,"1645",GOES-EAST,ANALYSIS,27,-999.000
-93.490000,31.439000,2012005,"1645",GOES-EAST,ANALYSIS,27,-999.000
-93.213000,31.462000,2012005,"1645",GOES-EAST,ANALYSIS,27,-999.000
-80.246000,33.325000,2012005,"1645",GOES-EAST,ANALYSIS,27,-999.000
-83.097000,33.371000,2012005,"1645",GOES-EAST,ANALYSIS,27,-999.000
-81.982000,33.885000,2012005,"1645",GOES-EAST,ANALYSIS,27,-999.000
-81.379000,33.934000,2012005,"1645",GOES-EAST,ANALYSIS,35,-999.000
-82.357000,34.030000,2012005,"1645",GOES-EAST,ANALYSIS,27,-999.000
-83.189000,34.830000,2012005,"1645",GOES-EAST,ANALYSIS,27,-999.000
-93.852000,39.209000,2012005,"1645",GOES-EAST,ANALYSIS,30,-999.000
-81.783000,27.244000,2012005,"1715",GOES-EAST,ANALYSIS,94,-999.000
-82.297000,27.689000,2012005,"1715",GOES-EAST,ANALYSIS,92,-999.000
-83.249000,30.117000,2012005,"1715",GOES-EAST,ANALYSIS,94,-999.000
-85.261000,30.492000,2012005,"1715",GOES-EAST,ANALYSIS,56,-999.000
-86.472000,30.615000,2012005,"1715",GOES-EAST,ANALYSIS,56,-999.000
-85.618000,30.641000,2012005,"1715",GOES-EAST,ANALYSIS,27,-999.000
-91.549000,30.683000,2012005,"1715",GOES-EAST,ANALYSIS,31,-999.000
-86.812000,30.706000,2012005,"1715",GOES-EAST,ANALYSIS,56,-999.000
-87.509000,30.747000,2012005,"1715",GOES-EAST,ANALYSIS,27,-999.000
-94.144000,30.840000,2012005,"1715",GOES-EAST,ANALYSIS,27,-999.000
-86.767000,31.121000,2012005,"1715",GOES-EAST,ANALYSIS,27,-999.000
-92.934000,31.182000,2012005,"1715",GOES-EAST,ANALYSIS,27,-999.000
-85.537000,31.307000,2012005,"1715",GOES-EAST,ANALYSIS,35,-999.000
-88.645000,31.592000,2012005,"1715",GOES-EAST,ANALYSIS,27,-999.000
-82.250000,32.030000,2012005,"1715",GOES-EAST,ANALYSIS,94,-999.000
-83.351000,32.233000,2012005,"1715",GOES-EAST,ANALYSIS,57,-999.000
-83.313000,32.415000,2012005,"1715",GOES-EAST,ANALYSIS,35,-999.000
-82.624000,32.417000,2012005,"1715",GOES-EAST,ANALYSIS,94,-999.000
-89.906000,32.610000,2012005,"1715",GOES-EAST,ANALYSIS,31,-999.000
-83.042000,32.691000,2012005,"1715",GOES-EAST,ANALYSIS,27,-999.000
-81.947000,32.913000,2012005,"1715",GOES-EAST,ANALYSIS,31,-999.000
-87.456000,32.983000,2012005,"1715",GOES-EAST,ANALYSIS,27,-999.000
-93.974000,33.807000,2012005,"1715",GOES-EAST,ANALYSIS,57,-999.000
-92.153000,33.957000,2012005,"1715",GOES-EAST,ANALYSIS,27,-999.000
-93.413000,34.309000,2012005,"1715",GOES-EAST,ANALYSIS,27,-999.000
-81.925000,34.512000,2012005,"1715",GOES-EAST,ANALYSIS,27,-999.000
-79.922000,34.516000,2012005,"1715",GOES-EAST,ANALYSIS,94,-999.000
-77.387000,34.576000,2012005,"1715",GOES-EAST,ANALYSIS,94,-999.000
-78.231000,35.119000,2012005,"1715",GOES-EAST,ANALYSIS,31,-999.000
-88.588000,35.784000,2012005,"1715",GOES-EAST,ANALYSIS,26,-999.000
-77.051000,36.215000,2012005,"1715",GOES-EAST,ANALYSIS,24,-999.000
-88.690000,37.426000,2012005,"1715",GOES-EAST,ANALYSIS,57,-999.000
-93.948000,37.498000,2012005,"1715",GOES-EAST,ANALYSIS,57,-999.000
-94.087000,39.115000,2012005,"1715",GOES-EAST,ANALYSIS,55,-999.000
-81.632000,26.817000,2012005,"1745",GOES-EAST,ANALYSIS,56,-999.000
-81.365000,27.713000,2012005,"1745",GOES-EAST,ANALYSIS,56,-999.000
-81.998000,27.718000,2012005,"1745",GOES-EAST,ANALYSIS,92,-999.000
-84.835000,29.900000,2012005,"1745",GOES-EAST,ANALYSIS,27,-999.000
-84.379000,29.943000,2012005,"1745",GOES-EAST,ANALYSIS,56,-999.000
-92.171000,30.200000,2012005,"1745",GOES-EAST,ANALYSIS,35,-999.000
-84.485000,30.484000,2012005,"1745",GOES-EAST,ANALYSIS,27,-999.000
-89.390000,30.537000,2012005,"1745",GOES-EAST,ANALYSIS,27,-999.000
-81.735000,30.568000,2012005,"1745",GOES-EAST,ANALYSIS,27,-999.000
-85.739000,30.657000,2012005,"1745",GOES-EAST,ANALYSIS,94,-999.000
-86.928000,30.867000,2012005,"1745",GOES-EAST,ANALYSIS,27,-999.000
-85.168000,30.918000,2012005,"1745",GOES-EAST,ANALYSIS,35,-999.000
-87.328000,31.125000,2012005,"1745",GOES-EAST,ANALYSIS,94,-999.000
-82.320000,31.323000,2012005,"1745",GOES-EAST,ANALYSIS,94,-999.000
-87.644000,31.671000,2012005,"1745",GOES-EAST,ANALYSIS,27,-999.000
-92.710000,31.971000,2012005,"1745",GOES-EAST,ANALYSIS,27,-999.000
-87.793000,31.987000,2012005,"1745",GOES-EAST,ANALYSIS,27,-999.000
-84.414000,32.043000,2012005,"1745",GOES-EAST,ANALYSIS,94,-999.000
-84.368000,32.152000,2012005,"1745",GOES-EAST,ANALYSIS,57,-999.000
-83.683000,32.373000,2012005,"1745",GOES-EAST,ANALYSIS,27,-999.000
-83.434000,32.374000,2012005,"1745",GOES-EAST,ANALYSIS,31,-999.000
-94.050000,32.386000,2012005,"1745",GOES-EAST,ANALYSIS,27,-999.000
-83.179000,32.463000,2012005,"1745",GOES-EAST,ANALYSIS,35,-999.000
-83.790000,32.479000,2012005,"1745",GOES-EAST,ANALYSIS,27,-999.000
-84.745000,32.488000,2012005,"1745",GOES-EAST,ANALYSIS,27,-999.000
-83.652000,32.898000,2012005,"1745",GOES-EAST,ANALYSIS,27,-999.000
-82.552000,32.934000,2012005,"1745",GOES-EAST,ANALYSIS,31,-999.000
-82.421000,33.032000,2012005,"1745",GOES-EAST,ANALYSIS,31,-999.000
-82.651000,33.991000,2012005,"1745",GOES-EAST,ANALYSIS,27,-999.000
-81.550000,34.855000,2012005,"1745",GOES-EAST,ANALYSIS,27,-999.000
-92.256000,37.769000,2012005,"1800",GOES-WEST,ANALYSIS,25,-999.000
-94.537000,38.875000,2012005,"1800",GOES-WEST,ANALYSIS,55,-999.000
-80.903000,27.821000,2012005,"1815",GOES-EAST,ANALYSIS,56,-999.000
-84.630000,29.902000,2012005,"1815",GOES-EAST,ANALYSIS,27,-999.000
-92.766000,30.187000,2012005,"1815",GOES-EAST,ANALYSIS,35,-999.000
-85.204000,30.341000,2012005,"1815",GOES-EAST,ANALYSIS,56,-999.000
-92.186000,30.475000,2012005,"1815",GOES-EAST,ANALYSIS,31,-999.000
-88.956000,30.695000,2012005,"1815",GOES-EAST,ANALYSIS,27,-999.000
-88.017000,30.855000,2012005,"1815",GOES-EAST,ANALYSIS,31,-999.000
-93.147000,31.005000,2012005,"1815",GOES-EAST,ANALYSIS,27,-999.000
-83.690000,31.743000,2012005,"1815",GOES-EAST,ANALYSIS,35,-999.000
-82.927000,32.573000,2012005,"1815",GOES-EAST,ANALYSIS,27,-999.000
-88.199000,37.100000,2012005,"1815",GOES-EAST,ANALYSIS,57,-999.000
-92.270000,37.701000,2012005,"1815",GOES-EAST,ANALYSIS,25,-999.000
-91.379000,38.721000,2012005,"1815",GOES-EAST,ANALYSIS,23,-999.000
-93.541000,36.528000,2012005,"1830",GOES-WEST,ANALYSIS,26,-999.000
