Lon,Lat,YearDay,Time,Satellite,Method,Ecosystem,FRP
-84.670000,30.815000,2014282,"2015",GOES-EAST,ANALYSIS,27,-999.000
-85.919000,32.464000,2014282,"2015",GOES-EAST,ANALYSIS,35,-999.000
-82.455000,33.071000,2014282,"2015",GOES-EAST,ANALYSIS,31,-999.000
-91.567000,34.269000,2014282,"2015",GOES-EAST,ANALYSIS,55,-999.000
-91.241000,34.399000,2014282,"2015",GOES-EAST,ANALYSIS,57,-999.000
-91.755000,34.454000,2014282,"2015",GOES-EAST,ANALYSIS,35,-999.000
-91.600000,32.972000,2014282,"2045",GOES-EAST,ANALYSIS,57,-999.000
-91.837000,34.574000,2014282,"2045",GOES-EAST,ANALYSIS,35,-999.000
-92.070000,34.725000,2014282,"2045",GOES-EAST,ANALYSIS,57,-999.000
-91.115000,35.094000,2014282,"2045",GOES-EAST,ANALYSIS,35,-999.000
-91.012000,35.178000,2014282,"2045",GOES-EAST,ANALYSIS,57,-999.000
-90.473000,35.365000,2014282,"2045",GOES-EAST,ANALYSIS,57,-999.000
-85.398000,31.695000,2014282,"2115",GOES-EAST,ANALYSIS,31,-999.000
-90.879000,32.903000,2014282,"2115",GOES-EAST,ANALYSIS,57,-999.000
-91.490000,34.070000,2014282,"2115",GOES-EAST,ANALYSIS,91,-999.000
-91.795000,34.489000,2014282,"2115",GOES-EAST,ANALYSIS,35,-999.000
-91.706000,34.516000,2014282,"2115",GOES-EAST,ANALYSIS,7,-999.000
-91.125000,34.551000,2014282,"2115",GOES-EAST,ANALYSIS,57,-999.000
-91.969000,34.573000,2014282,"2115",GOES-EAST,ANALYSIS,35,-999.000
-91.554000,34.613000,2014282,"2115",GOES-EAST,ANALYSIS,35,-999.000
-91.638000,34.902000,2014282,"2115",GOES-EAST,ANALYSIS,57,-999.000
-90.586000,35.084000,2014282,"2115",GOES-EAST,ANALYSIS,57,-999.000
-91.303000,35.340000,2014282,"2115",GOES-EAST,ANALYSIS,57,-999.000
-85.398000,31.695000,2014282,"2145",GOES-EAST,ANALYSIS,31,-999.000
-93.782000,33.078000,2014282,"2145",GOES-EAST,ANALYSIS,91,-999.000
-91.021000,34.149000,2014282,"2145",GOES-EAST,ANALYSIS,57,-999.000
-91.896000,34.583000,2014282,"2145",GOES-EAST,ANALYSIS,35,-999.000
-90.386000,35.113000,2014282,"2145",GOES-EAST,ANALYSIS,35,-999.000
-85.398000,31.695000,2014282,"2215",GOES-EAST,ANALYSIS,31,-999.000
-92.123000,31.743000,2014282,"2215",GOES-EAST,ANALYSIS,27,-999.000
-91.650000,33.925000,2014282,"2215",GOES-EAST,ANALYSIS,57,-999.000
-91.915000,34.427000,2014282,"2215",GOES-EAST,ANALYSIS,35,-999.000
-91.681000,34.463000,2014282,"2215",GOES-EAST,ANALYSIS,57,-999.000
-89.753000,31.374000,2014282,"2245",GOES-EAST,ANALYSIS,27,-999.000
-90.973000,34.261000,2014282,"2245",GOES-EAST,ANALYSIS,57,-999.000
-91.394000,34.353000,2014282,"2245",GOES-EAST,ANALYSIS,57,-999.000
-93.822000,32.916000,2014282,"2300",GOES-WEST,ANALYSIS,57,-999.000
-91.619000,32.877000,2014282,"2315",GOES-EAST,ANALYSIS,35,-999.000
-91.387000,33.828000,2014282,"2315",GOES-EAST,ANALYSIS,57,-999.000
-90.849000,35.690000,2014282,"2345",GOES-EAST,ANALYSIS,35,-999.000
-91.438000,35.955000,2014282,"2345",GOES-EAST,ANALYSIS,26,-999.000
-88.523000,32.034000,2014283,"0215",GOES-EAST,ANALYSIS,27,-999.000
-84.518000,31.009000,2014283,"1315",GOES-EAST,ANALYSIS,94,-999.000
-83.503000,33.558000,2014283,"1315",GOES-EAST,ANALYSIS,31,-999.000
-82.673000,33.652000,2014283,"1315",GOES-EAST,ANALYSIS,27,-999.000
-80.732000,26.622000,2014283,"1345",GOES-EAST,ANALYSIS,56,-999.000
-80.565000,26.782000,2014283,"1345",GOES-EAST,ANALYSIS,94,-999.000
-80.855000,26.618000,2014283,"1415",GOES-EAST,ANALYSIS,31,-999.000
-81.236000,26.628000,2014283,"1415",GOES-EAST,ANALYSIS,31,-999.000
-80.541000,26.666000,2014283,"1415",GOES-EAST,ANALYSIS,31,-999.000
-81.134000,26.668000,2014283,"1415",GOES-EAST,ANALYSIS,56,-999.000
-81.042000,26.711000,2014283,"1415",GOES-EAST,ANALYSIS,27,-999.000
-80.422000,26.750000,2014283,"1415",GOES-EAST,ANALYSIS,27,-999.000
-82.200000,31.836000,2014283,"1445",GOES-EAST,ANALYSIS,94,-999.000
-84.343000,30.938000,2014283,"1515",GOES-EAST,ANALYSIS,31,-999.000
-76.368000,35.774000,2014283,"1515",GOES-EAST,ANALYSIS,31,-999.000
-78.134000,34.097000,2014283,"1615",GOES-EAST,ANALYSIS,31,-999.000
-81.336000,26.972000,2014283,"1645",GOES-EAST,ANALYSIS,56,-999.000
-82.115000,31.140000,2014283,"1715",GOES-EAST,ANALYSIS,27,-999.000
-85.532000,31.754000,2014283,"1715",GOES-EAST,ANALYSIS,31,-999.000
-85.568000,31.791000,2014283,"1715",GOES-EAST,ANALYSIS,27,-999.000
-88.796000,32.854000,2014283,"1715",GOES-EAST,ANALYSIS,27,-999.000
-79.911000,35.191000,2014283,"1715",GOES-EAST,ANALYSIS,24,-999.000
-80.088000,35.250000,2014283,"1715",GOES-EAST,ANALYSIS,27,-999.000
-82.372000,28.828000,2014283,"1745",GOES-EAST,ANALYSIS,56,-999.000
-92.708000,30.752000,2014283,"1745",GOES-EAST,ANALYSIS,31,-999.000
-91.685000,30.849000,2014283,"1745",GOES-EAST,ANALYSIS,31,-999.000
-85.523000,31.473000,2014283,"1745",GOES-EAST,ANALYSIS,27,-999.000
-84.272000,31.530000,2014283,"1745",GOES-EAST,ANALYSIS,27,-999.000
-84.072000,32.705000,2014283,"1745",GOES-EAST,ANALYSIS,94,-999.000
-86.279000,32.888000,2014283,"1745",GOES-EAST,ANALYSIS,27,-999.000
-76.452000,36.251000,2014283,"1745",GOES-EAST,ANALYSIS,57,-999.000
-86.047000,33.560000,2014283,"1815",GOES-EAST,ANALYSIS,31,-999.000
-85.409000,31.697000,2014283,"1845",GOES-EAST,ANALYSIS,27,-999.000
-85.339000,32.010000,2014283,"1845",GOES-EAST,ANALYSIS,27,-999.000
-89.123000,32.427000,2014283,"1845",GOES-EAST,ANALYSIS,27,-999.000
-76.242000,36.449000,2014283,"1845",GOES-EAST,ANALYSIS,24,-999.000
-91.309000,31.359000,2014283,"1915",GOES-EAST,ANALYSIS,26,-999.000
-92.022000,34.432000,2014283,"1915",GOES-EAST,ANALYSIS,57,-999.000
-91.908000,34.466000,2014283,"1915",GOES-EAST,ANALYSIS,35,-999.000
-80.122000,35.290000,2014283,"1915",GOES-EAST,ANALYSIS,31,-999.000
-85.012000,30.903000,2014283,"1945",GOES-EAST,ANALYSIS,94,-999.000
-86.286000,31.477000,2014283,"1945",GOES-EAST,ANALYSIS,94,-999.000
-90.756000,30.697000,2014283,"2015",GOES-EAST,ANALYSIS,27,-999.000
-91.598000,30.944000,2014283,"2015",GOES-EAST,ANALYSIS,31,-999.000
-91.660000,32.735000,2014283,"2015",GOES-EAST,ANALYSIS,57,-999.000
-92.527000,33.427000,2014283,"2015",GOES-EAST,ANALYSIS,27,-999.000
-91.895000,34.177000,2014283,"2015",GOES-EAST,ANALYSIS,35,-999.000
-90.966000,34.240000,2014283,"2015",GOES-EAST,ANALYSIS,57,-999.000
-79.960000,35.287000,2014283,"2015",GOES-EAST,ANALYSIS,27,-999.000
-91.554000,34.218000,2014283,"2045",GOES-EAST,ANALYSIS,57,-999.000
-91.054000,34.490000,2014283,"2045",GOES-EAST,ANALYSIS,57,-999.000
-91.678000,29.924000,2014283,"2115",GOES-EAST,ANALYSIS,35,-999.000
-90.520000,31.158000,2014283,"2115",GOES-EAST,ANALYSIS,27,-999.000
-91.636000,32.624000,2014283,"2115",GOES-EAST,ANALYSIS,35,-999.000
-90.949000,34.534000,2014283,"2115",GOES-EAST,ANALYSIS,57,-999.000
-91.898000,34.573000,2014283,"2115",GOES-EAST,ANALYSIS,35,-999.000
-91.246000,34.598000,2014283,"2115",GOES-EAST,ANALYSIS,57,-999.000
-91.715000,34.646000,2014283,"2115",GOES-EAST,ANALYSIS,35,-999.000
-91.427000,33.075000,2014283,"2145",GOES-EAST,ANALYSIS,57,-999.000
-90.628000,34.099000,2014283,"2145",GOES-EAST,ANALYSIS,35,-999.000
-91.896000,34.523000,2014283,"2145",GOES-EAST,ANALYSIS,35,-999.000
-91.864000,34.618000,2014283,"2145",GOES-EAST,ANALYSIS,35,-999.000
-89.906000,30.704000,2014283,"2215",GOES-EAST,ANALYSIS,27,-999.000
-85.232000,31.359000,2014283,"2215",GOES-EAST,ANALYSIS,94,-999.000
-91.279000,33.220000,2014283,"2215",GOES-EAST,ANALYSIS,32,-999.000
-91.428000,33.292000,2014283,"2215",GOES-EAST,ANALYSIS,35,-999.000
-91.510000,33.353000,2014283,"2215",GOES-EAST,ANALYSIS,57,-999.000
-91.504000,33.490000,2014283,"2215",GOES-EAST,ANALYSIS,91,-999.000
-91.390000,33.532000,2014283,"2215",GOES-EAST,ANALYSIS,57,-999.000
-91.472000,34.265000,2014283,"2215",GOES-EAST,ANALYSIS,57,-999.000
-91.283000,34.317000,2014283,"2215",GOES-EAST,ANALYSIS,57,-999.000
-91.609000,34.522000,2014283,"2215",GOES-EAST,ANALYSIS,55,-999.000
-91.022000,34.585000,2014283,"2215",GOES-EAST,ANALYSIS,57,-999.000
-91.713000,34.715000,2014283,"2215",GOES-EAST,ANALYSIS,57,-999.000
-87.435000,32.106000,2014283,"2245",GOES-EAST,ANALYSIS,31,-999.000
-90.684000,34.058000,2014283,"2245",GOES-EAST,ANALYSIS,57,-999.000
-91.451000,33.689000,2014283,"2315",GOES-EAST,ANALYSIS,57,-999.000
-80.585000,26.817000,2014284,"1215",GOES-EAST,ANALYSIS,57,-999.000
-80.746000,26.616000,2014284,"1245",GOES-EAST,ANALYSIS,94,-999.000
-82.059000,31.800000,2014284,"1245",GOES-EAST,ANALYSIS,94,-999.000
-80.579000,26.529000,2014284,"1315",GOES-EAST,ANALYSIS,56,-999.000
-80.422000,26.720000,2014284,"1415",GOES-EAST,ANALYSIS,57,-999.000
-86.732000,31.203000,2014284,"1445",GOES-EAST,ANALYSIS,27,-999.000
-82.744000,33.760000,2014284,"1645",GOES-EAST,ANALYSIS,27,-999.000
-80.551000,26.669000,2014284,"1715",GOES-EAST,ANALYSIS,31,-999.000
-81.448000,33.291000,2014284,"1715",GOES-EAST,ANALYSIS,94,-999.000
-84.072000,32.705000,2014284,"1745",GOES-EAST,ANALYSIS,94,-999.000
-86.678000,31.440000,2014284,"1915",GOES-EAST,ANALYSIS,27,-999.000
-84.058000,32.602000,2014284,"1915",GOES-EAST,ANALYSIS,26,-999.000
-80.860000,33.339000,2014284,"1915",GOES-EAST,ANALYSIS,27,-999.000
-83.943000,32.846000,2014284,"1945",GOES-EAST,ANALYSIS,27,-999.000
-82.302000,31.510000,2014284,"2015",GOES-EAST,ANALYSIS,94,-999.000
-84.028000,32.474000,2014284,"2145",GOES-EAST,ANALYSIS,26,-999.000
-82.569000,33.090000,2014284,"2145",GOES-EAST,IMAGER,31,-999.000
-87.444000,32.117000,2014284,"2215",GOES-EAST,ANALYSIS,27,-999.000
-80.248000,25.868000,2014285,"0715",GOES-EAST,ANALYSIS,1,-999.000
-81.263000,26.645000,2014285,"1315",GOES-EAST,ANALYSIS,93,-999.000
-84.344000,32.227000,2014285,"1315",GOES-EAST,ANALYSIS,31,-999.000
-80.576000,26.538000,2014285,"1345",GOES-EAST,ANALYSIS,94,-999.000
-80.557000,26.681000,2014285,"1345",GOES-EAST,ANALYSIS,31,-999.000
-80.746000,26.616000,2014285,"1415",GOES-EAST,ANALYSIS,94,-999.000
-80.816000,26.696000,2014285,"1445",GOES-EAST,ANALYSIS,27,-999.000
-80.395000,26.703000,2014285,"1515",GOES-EAST,ANALYSIS,31,-999.000
-83.015000,30.098000,2014285,"1645",GOES-EAST,ANALYSIS,30,-999.000
-80.582000,26.826000,2014285,"1745",GOES-EAST,ANALYSIS,27,-999.000
-82.581000,33.123000,2014285,"1815",GOES-EAST,ANALYSIS,27,-999.000
-87.435000,32.106000,2014285,"1915",GOES-EAST,ANALYSIS,31,-999.000
-93.521000,30.403000,2014285,"1945",GOES-EAST,ANALYSIS,27,-999.000
-87.175000,30.799000,2014285,"2015",GOES-EAST,ANALYSIS,94,-999.000
-82.684000,31.285000,2014285,"2245",GOES-EAST,ANALYSIS,27,-999.000
-94.385000,32.016000,2014286,"0045",GOES-EAST,ANALYSIS,27,-999.000
-84.245000,31.214000,2014286,"1215",GOES-EAST,ANALYSIS,31,-999.000
-80.962000,26.659000,2014286,"1315",GOES-EAST,ANALYSIS,31,-999.000
-87.574000,31.935000,2014286,"1345",GOES-EAST,ANALYSIS,27,-999.000
-84.572000,30.872000,2014286,"1415",GOES-EAST,ANALYSIS,1,-999.000
-80.816000,26.696000,2014286,"1445",GOES-EAST,ANALYSIS,27,-999.000
-81.099000,26.737000,2014286,"1445",GOES-EAST,ANALYSIS,92,-999.000
-82.212000,33.010000,2014286,"1445",GOES-EAST,ANALYSIS,31,-999.000
-80.579000,26.806000,2014286,"1515",GOES-EAST,ANALYSIS,94,-999.000
-83.848000,30.861000,2014286,"1515",GOES-EAST,ANALYSIS,94,-999.000
-82.963000,31.636000,2014286,"1515",GOES-EAST,ANALYSIS,94,-999.000
-82.369000,28.768000,2014286,"1545",GOES-EAST,ANALYSIS,56,-999.000
-84.558000,31.137000,2014286,"1545",GOES-EAST,ANALYSIS,31,-999.000
-87.147000,31.584000,2014286,"1615",GOES-EAST,ANALYSIS,27,-999.000
-80.536000,26.833000,2014286,"1645",GOES-EAST,ANALYSIS,57,-999.000
-82.198000,28.246000,2014286,"1645",GOES-EAST,ANALYSIS,35,-999.000
-87.823000,32.448000,2014286,"1715",GOES-EAST,ANALYSIS,27,-999.000
-91.207000,30.261000,2014286,"1845",GOES-EAST,ANALYSIS,57,-999.000
-76.328000,35.804000,2014286,"2115",GOES-EAST,ANALYSIS,31,-999.000
-90.991000,30.168000,2014287,"1315",GOES-EAST,ANALYSIS,31,-999.000
-80.463000,26.544000,2014287,"1345",GOES-EAST,ANALYSIS,31,-999.000
-80.392000,26.682000,2014287,"1345",GOES-EAST,ANALYSIS,31,-999.000
-80.564000,26.633000,2014287,"1445",GOES-EAST,ANALYSIS,94,-999.000
-77.106000,26.408000,2014287,"1615",GOES-EAST,ANALYSIS,93,-999.000
-80.432000,26.723000,2014287,"1615",GOES-EAST,ANALYSIS,57,-999.000
-93.553000,30.088000,2014287,"1815",GOES-EAST,ANALYSIS,31,-999.000
-76.351000,35.811000,2014287,"1815",GOES-EAST,ANALYSIS,57,-999.000
-93.355000,29.752000,2014287,"2045",GOES-EAST,ANALYSIS,91,-999.000
-94.227000,29.698000,2014287,"2115",GOES-EAST,ANALYSIS,30,-999.000
-93.404000,29.788000,2014288,"1515",GOES-EAST,ANALYSIS,30,-999.000
-93.415000,29.915000,2014288,"1515",GOES-EAST,ANALYSIS,30,-999.000
-93.415000,29.915000,2014288,"1545",GOES-EAST,ANALYSIS,30,-999.000
-93.415000,29.915000,2014288,"1615",GOES-EAST,ANALYSIS,30,-999.000
-93.415000,29.915000,2014288,"1645",GOES-EAST,ANALYSIS,30,-999.000
-91.602000,29.854000,2014288,"1715",GOES-EAST,ANALYSIS,31,-999.000
-90.643000,29.908000,2014288,"1715",GOES-EAST,ANALYSIS,31,-999.000
-91.417000,30.390000,2014288,"1915",GOES-EAST,ANALYSIS,31,-999.000
-91.084000,30.154000,2014288,"1945",GOES-EAST,ANALYSIS,27,-999.000
-91.832000,30.618000,2014288,"2015",GOES-EAST,ANALYSIS,20,-999.000
-91.716000,29.842000,2014288,"2045",GOES-EAST,ANALYSIS,31,-999.000
-82.103000,32.245000,2014288,"2045",GOES-EAST,ANALYSIS,94,-999.000
-80.642000,26.507000,2014289,"1315",GOES-EAST,ANALYSIS,31,-999.000
-83.869000,30.866000,2014289,"1315",GOES-EAST,ANALYSIS,94,-999.000
-80.404000,26.983000,2014289,"1445",GOES-EAST,ANALYSIS,43,-999.000
-81.287000,26.830000,2014289,"1515",GOES-EAST,ANALYSIS,56,-999.000
-80.381000,26.986000,2014289,"1515",GOES-EAST,ANALYSIS,94,-999.000
-85.583000,33.472000,2014289,"1515",GOES-EAST,ANALYSIS,27,-999.000
-86.647000,30.849000,2014289,"1545",GOES-EAST,ANALYSIS,31,-999.000
-85.817000,31.219000,2014289,"1545",GOES-EAST,ANALYSIS,31,-999.000
-80.835000,26.642000,2014289,"1615",GOES-EAST,ANALYSIS,57,-999.000
-80.557000,26.681000,2014289,"1615",GOES-EAST,ANALYSIS,31,-999.000
-88.439000,30.944000,2014289,"1615",GOES-EAST,ANALYSIS,27,-999.000
-90.666000,31.642000,2014289,"1615",GOES-EAST,ANALYSIS,27,-999.000
-80.549000,26.857000,2014289,"1645",GOES-EAST,ANALYSIS,31,-999.000
-88.240000,31.824000,2014289,"1645",GOES-EAST,ANALYSIS,27,-999.000
-84.905000,32.124000,2014289,"1645",GOES-EAST,ANALYSIS,27,-999.000
-80.781000,26.518000,2014289,"1715",GOES-EAST,ANALYSIS,31,-999.000
-81.114000,26.820000,2014289,"1715",GOES-EAST,ANALYSIS,56,-999.000
-88.110000,30.489000,2014289,"1715",GOES-EAST,ANALYSIS,35,-999.000
-86.838000,30.612000,2014289,"1715",GOES-EAST,ANALYSIS,27,-999.000
-92.435000,31.006000,2014289,"1715",GOES-EAST,ANALYSIS,26,-999.000
-85.915000,31.598000,2014289,"1715",GOES-EAST,ANALYSIS,27,-999.000
-80.581000,26.430000,2014289,"1745",GOES-EAST,ANALYSIS,56,-999.000
-86.424000,31.933000,2014289,"1745",GOES-EAST,ANALYSIS,27,-999.000
-80.721000,26.471000,2014289,"1815",GOES-EAST,ANALYSIS,27,-999.000
-91.420000,30.430000,2014289,"1815",GOES-EAST,ANALYSIS,27,-999.000
-88.636000,30.470000,2014289,"1815",GOES-EAST,ANALYSIS,56,-999.000
-86.956000,30.932000,2014289,"1815",GOES-EAST,ANALYSIS,27,-999.000
-84.552000,31.046000,2014289,"1815",GOES-EAST,ANALYSIS,35,-999.000
-91.083000,29.940000,2014289,"1845",GOES-EAST,ANALYSIS,31,-999.000
-90.998000,29.975000,2014289,"1845",GOES-EAST,ANALYSIS,27,-999.000
-91.079000,30.017000,2014289,"1845",GOES-EAST,ANALYSIS,35,-999.000
-88.258000,32.163000,2014289,"1845",GOES-EAST,ANALYSIS,27,-999.000
-82.918000,32.218000,2014289,"1845",GOES-EAST,ANALYSIS,94,-999.000
-91.229000,30.264000,2014289,"1915",GOES-EAST,ANALYSIS,1,-999.000
-91.529000,30.670000,2014289,"1915",GOES-EAST,ANALYSIS,27,-999.000
-87.241000,31.108000,2014289,"2015",GOES-EAST,ANALYSIS,56,-999.000
-87.658000,32.278000,2014289,"2015",GOES-EAST,ANALYSIS,27,-999.000
-91.891000,32.278000,2014289,"2045",GOES-EAST,ANALYSIS,31,-999.000
-84.390000,33.009000,2014289,"2145",GOES-EAST,ANALYSIS,24,-999.000
-82.599000,32.249000,2014290,"1315",GOES-EAST,ANALYSIS,31,-999.000
-82.523000,32.402000,2014290,"1315",GOES-EAST,ANALYSIS,94,-999.000
-80.612000,26.528000,2014290,"1345",GOES-EAST,ANALYSIS,31,-999.000
-80.863000,26.690000,2014290,"1415",GOES-EAST,ANALYSIS,27,-999.000
-88.253000,31.501000,2014290,"1415",GOES-EAST,ANALYSIS,27,-999.000
-83.613000,33.695000,2014290,"1415",GOES-EAST,ANALYSIS,27,-999.000
-80.569000,26.862000,2014290,"1445",GOES-EAST,ANALYSIS,31,-999.000
-83.006000,31.647000,2014290,"1445",GOES-EAST,ANALYSIS,31,-999.000
-86.181000,31.763000,2014290,"1445",GOES-EAST,ANALYSIS,31,-999.000
-87.762000,31.971000,2014290,"1445",GOES-EAST,ANALYSIS,27,-999.000
-85.572000,32.640000,2014290,"1445",GOES-EAST,ANALYSIS,27,-999.000
-88.579000,32.736000,2014290,"1515",GOES-EAST,ANALYSIS,27,-999.000
-81.326000,26.811000,2014290,"1545",GOES-EAST,ANALYSIS,94,-999.000
-80.913000,27.854000,2014290,"1545",GOES-EAST,ANALYSIS,56,-999.000
-92.458000,31.000000,2014290,"1545",GOES-EAST,ANALYSIS,27,-999.000
-88.380000,31.091000,2014290,"1545",GOES-EAST,ANALYSIS,27,-999.000
-93.837000,32.214000,2014290,"1545",GOES-EAST,ANALYSIS,31,-999.000
-80.382000,26.738000,2014290,"1615",GOES-EAST,ANALYSIS,94,-999.000
-81.057000,26.794000,2014290,"1615",GOES-EAST,ANALYSIS,31,-999.000
-81.987000,28.240000,2014290,"1615",GOES-EAST,ANALYSIS,56,-999.000
-94.541000,30.315000,2014290,"1615",GOES-EAST,ANALYSIS,29,-999.000
-84.806000,30.558000,2014290,"1615",GOES-EAST,ANALYSIS,27,-999.000
-86.877000,30.719000,2014290,"1615",GOES-EAST,ANALYSIS,27,-999.000
-82.878000,32.198000,2014290,"1615",GOES-EAST,ANALYSIS,31,-999.000
-80.722000,26.560000,2014290,"1645",GOES-EAST,ANALYSIS,35,-999.000
-80.785000,26.598000,2014290,"1645",GOES-EAST,ANALYSIS,31,-999.000
-85.951000,31.794000,2014290,"1645",GOES-EAST,ANALYSIS,1,-999.000
-85.432000,32.011000,2014290,"1645",GOES-EAST,ANALYSIS,27,-999.000
-84.913000,32.136000,2014290,"1645",GOES-EAST,ANALYSIS,94,-999.000
-82.796000,33.196000,2014290,"1645",GOES-EAST,ANALYSIS,27,-999.000
-80.439000,26.735000,2014290,"1715",GOES-EAST,ANALYSIS,27,-999.000
-86.904000,30.872000,2014290,"1715",GOES-EAST,ANALYSIS,27,-999.000
-89.097000,31.005000,2014290,"1715",GOES-EAST,ANALYSIS,27,-999.000
-92.922000,31.063000,2014290,"1715",GOES-EAST,ANALYSIS,56,-999.000
-86.076000,31.364000,2014290,"1715",GOES-EAST,ANALYSIS,27,-999.000
-92.261000,32.154000,2014290,"1715",GOES-EAST,ANALYSIS,27,-999.000
-80.827000,26.511000,2014290,"1745",GOES-EAST,ANALYSIS,91,-999.000
-84.715000,30.517000,2014290,"1745",GOES-EAST,ANALYSIS,27,-999.000
-90.029000,36.472000,2014290,"1945",GOES-EAST,ANALYSIS,35,-999.000
-91.559000,34.248000,2014290,"2015",GOES-EAST,ANALYSIS,57,-999.000
-94.053000,37.113000,2014290,"2145",GOES-EAST,ANALYSIS,57,-999.000
-94.099000,32.226000,2014290,"2215",GOES-EAST,ANALYSIS,27,-999.000
-92.500000,31.142000,2014291,"1315",GOES-EAST,ANALYSIS,27,-999.000
-94.278000,30.284000,2014291,"1415",GOES-EAST,ANALYSIS,31,-999.000
-88.240000,31.508000,2014291,"1415",GOES-EAST,ANALYSIS,27,-999.000
-83.613000,33.695000,2014291,"1415",GOES-EAST,ANALYSIS,27,-999.000
-81.455000,33.760000,2014291,"1415",GOES-EAST,ANALYSIS,94,-999.000
-80.832000,26.621000,2014291,"1445",GOES-EAST,ANALYSIS,31,-999.000
-88.513000,31.243000,2014291,"1445",GOES-EAST,ANALYSIS,27,-999.000
-86.887000,31.393000,2014291,"1445",GOES-EAST,ANALYSIS,27,-999.000
-80.859000,26.699000,2014291,"1515",GOES-EAST,ANALYSIS,27,-999.000
-86.988000,31.532000,2014291,"1515",GOES-EAST,ANALYSIS,27,-999.000
-83.708000,33.990000,2014291,"1515",GOES-EAST,ANALYSIS,27,-999.000
-87.993000,31.886000,2014291,"1615",GOES-EAST,ANALYSIS,31,-999.000
-91.898000,33.931000,2014291,"1615",GOES-EAST,ANALYSIS,27,-999.000
-80.633000,26.653000,2014291,"1645",GOES-EAST,ANALYSIS,94,-999.000
-80.829000,26.660000,2014291,"1645",GOES-EAST,ANALYSIS,31,-999.000
-80.562000,26.761000,2014291,"1645",GOES-EAST,ANALYSIS,24,-999.000
-85.899000,31.455000,2014291,"1645",GOES-EAST,ANALYSIS,27,-999.000
-88.509000,32.180000,2014291,"1715",GOES-EAST,ANALYSIS,27,-999.000
-80.854000,26.529000,2014291,"1745",GOES-EAST,ANALYSIS,57,-999.000
-88.422000,31.423000,2014291,"1745",GOES-EAST,ANALYSIS,27,-999.000
-88.673000,31.943000,2014291,"1745",GOES-EAST,ANALYSIS,27,-999.000
-88.580000,32.084000,2014291,"1745",GOES-EAST,ANALYSIS,27,-999.000
-86.894000,30.742000,2014291,"1815",GOES-EAST,ANALYSIS,27,-999.000
-80.463000,26.485000,2014291,"1845",GOES-EAST,ANALYSIS,31,-999.000
-80.493000,26.523000,2014291,"1845",GOES-EAST,ANALYSIS,31,-999.000
-80.642000,26.537000,2014291,"1845",GOES-EAST,ANALYSIS,27,-999.000
-80.888000,26.618000,2014291,"1845",GOES-EAST,ANALYSIS,31,-999.000
-91.808000,29.943000,2014291,"1845",GOES-EAST,ANALYSIS,35,-999.000
-92.488000,30.965000,2014291,"1845",GOES-EAST,ANALYSIS,27,-999.000
-91.707000,29.948000,2014291,"1915",GOES-EAST,ANALYSIS,31,-999.000
-80.760000,26.482000,2014291,"1945",GOES-EAST,ANALYSIS,31,-999.000
-91.702000,30.764000,2014291,"1945",GOES-EAST,ANALYSIS,31,-999.000
-85.606000,32.647000,2014291,"1945",GOES-EAST,ANALYSIS,27,-999.000
-90.371000,29.825000,2014291,"2015",GOES-EAST,ANALYSIS,31,-999.000
-91.826000,32.259000,2014291,"2015",GOES-EAST,ANALYSIS,56,-999.000
-82.920000,32.732000,2014291,"2015",GOES-EAST,ANALYSIS,27,-999.000
-80.598000,26.445000,2014291,"2045",GOES-EAST,ANALYSIS,27,-999.000
-90.743000,29.964000,2014291,"2145",GOES-EAST,ANALYSIS,31,-999.000
-82.501000,32.396000,2014291,"2145",GOES-EAST,ANALYSIS,27,-999.000
-89.277000,32.563000,2014291,"2145",GOES-EAST,ANALYSIS,27,-999.000
-90.223000,33.066000,2014291,"2145",GOES-EAST,ANALYSIS,26,-999.000
-89.906000,33.925000,2014291,"2145",GOES-EAST,ANALYSIS,26,-999.000
-90.383000,29.817000,2014291,"2315",GOES-EAST,ANALYSIS,31,-999.000
-87.652000,32.386000,2014292,"0045",GOES-EAST,ANALYSIS,27,-999.000
-80.467000,26.565000,2014292,"1315",GOES-EAST,ANALYSIS,57,-999.000
-77.353000,34.597000,2014292,"1415",GOES-EAST,ANALYSIS,27,-999.000
-92.151000,29.955000,2014292,"1515",GOES-EAST,ANALYSIS,31,-999.000
-92.144000,29.760000,2014292,"1615",GOES-EAST,ANALYSIS,91,-999.000
-80.904000,33.799000,2014292,"1615",GOES-EAST,ANALYSIS,27,-999.000
-90.979000,29.904000,2014292,"1645",GOES-EAST,ANALYSIS,31,-999.000
-90.711000,29.958000,2014292,"1715",GOES-EAST,ANALYSIS,57,-999.000
-80.435000,26.744000,2014292,"1745",GOES-EAST,ANALYSIS,27,-999.000
-91.830000,30.627000,2014292,"1745",GOES-EAST,ANALYSIS,27,-999.000
-92.053000,30.816000,2014292,"1745",GOES-EAST,ANALYSIS,57,-999.000
-86.500000,31.294000,2014292,"1745",GOES-EAST,ANALYSIS,1,-999.000
-80.758000,26.581000,2014292,"1815",GOES-EAST,ANALYSIS,31,-999.000
-91.646000,29.861000,2014292,"1815",GOES-EAST,ANALYSIS,35,-999.000
