Lon,Lat,YearDay,Time,Satellite,Method,Ecosystem,FRP
-89.023000,33.776000,2017290,"1630",GOES-EAST,ANALYSIS,57,-999.000
-94.600000,30.970000,2017290,"1630",GOES-EAST,IMAGER,27,-999.000
-84.750000,31.340000,2017290,"1630",GOES-EAST,IMAGER,35,-999.000
-93.300000,32.290000,2017290,"1630",GOES-EAST,IMAGER,27,-999.000
-93.540000,32.580000,2017290,"1630",GOES-EAST,IMAGER,27,-999.000
-87.060000,32.790000,2017290,"1630",GOES-EAST,IMAGER,27,-999.000
-94.311000,29.590000,2017290,"1645",GOES-EAST,ANALYSIS,31,-999.000
-91.565000,29.852000,2017290,"1645",GOES-EAST,ANALYSIS,35,-999.000
-92.208000,30.023000,2017290,"1645",GOES-EAST,ANALYSIS,35,-999.000
-90.863000,30.026000,2017290,"1645",GOES-EAST,ANALYSIS,30,-999.000
-91.037000,30.173000,2017290,"1645",GOES-EAST,ANALYSIS,30,-999.000
-90.847000,30.386000,2017290,"1645",GOES-EAST,ANALYSIS,27,-999.000
-86.571000,31.121000,2017290,"1645",GOES-EAST,ANALYSIS,27,-999.000
-94.600000,30.970000,2017290,"1645",GOES-EAST,IMAGER,27,-999.000
-84.750000,31.340000,2017290,"1645",GOES-EAST,IMAGER,35,-999.000
-93.300000,32.290000,2017290,"1645",GOES-EAST,IMAGER,27,-999.000
-93.540000,32.580000,2017290,"1645",GOES-EAST,IMAGER,27,-999.000
-93.290000,32.310000,2017290,"1645",GOES-WEST,IMAGER,27,-999.000
-93.520000,32.590000,2017290,"1645",GOES-WEST,IMAGER,27,-999.000
-83.095000,31.720000,2017290,"1700",GOES-EAST,ANALYSIS,27,-999.000
-90.310000,34.686000,2017290,"1700",GOES-EAST,ANALYSIS,35,-999.000
-94.600000,30.970000,2017290,"1700",GOES-EAST,IMAGER,27,-999.000
-84.750000,31.340000,2017290,"1700",GOES-EAST,IMAGER,35,-999.000
-93.300000,32.290000,2017290,"1700",GOES-EAST,IMAGER,27,-999.000
-93.540000,32.580000,2017290,"1700",GOES-EAST,IMAGER,27,-999.000
-80.448000,26.611000,2017290,"1715",GOES-EAST,ANALYSIS,94,-999.000
-91.098000,29.981000,2017290,"1715",GOES-EAST,ANALYSIS,30,-999.000
-91.806000,30.188000,2017290,"1715",GOES-EAST,ANALYSIS,30,-999.000
-94.600000,30.970000,2017290,"1715",GOES-EAST,IMAGER,27,-999.000
-84.750000,31.340000,2017290,"1715",GOES-EAST,IMAGER,35,-999.000
-93.300000,32.290000,2017290,"1715",GOES-EAST,IMAGER,27,-999.000
-93.540000,32.580000,2017290,"1715",GOES-EAST,IMAGER,27,-999.000
-92.830000,30.730000,2017290,"1715",GOES-WEST,IMAGER,27,-999.000
-94.600000,31.000000,2017290,"1715",GOES-WEST,IMAGER,27,-999.000
-94.060000,31.030000,2017290,"1715",GOES-WEST,IMAGER,27,-999.000
-93.290000,32.310000,2017290,"1715",GOES-WEST,IMAGER,27,-999.000
-93.520000,32.590000,2017290,"1715",GOES-WEST,IMAGER,27,-999.000
-92.709000,32.675000,2017290,"1730",GOES-EAST,ANALYSIS,27,-999.000
-89.523000,34.279000,2017290,"1730",GOES-EAST,ANALYSIS,57,-999.000
-87.942000,34.675000,2017290,"1730",GOES-EAST,ANALYSIS,26,-999.000
-94.600000,30.970000,2017290,"1730",GOES-EAST,IMAGER,27,-999.000
-84.750000,31.340000,2017290,"1730",GOES-EAST,IMAGER,35,-999.000
-93.300000,32.290000,2017290,"1730",GOES-EAST,IMAGER,27,-999.000
-93.540000,32.580000,2017290,"1730",GOES-EAST,IMAGER,27,-999.000
-91.092000,30.081000,2017290,"1745",GOES-EAST,ANALYSIS,35,-999.000
-91.073000,30.225000,2017290,"1745",GOES-EAST,ANALYSIS,27,-999.000
-91.824000,30.374000,2017290,"1745",GOES-EAST,ANALYSIS,31,-999.000
-88.446000,31.761000,2017290,"1745",GOES-EAST,ANALYSIS,27,-999.000
-89.889000,36.221000,2017290,"1745",GOES-EAST,ANALYSIS,35,-999.000
-84.155000,39.974000,2017290,"1745",GOES-EAST,ANALYSIS,35,-999.000
-94.600000,31.000000,2017290,"1745",GOES-WEST,IMAGER,27,-999.000
-94.060000,31.030000,2017290,"1745",GOES-WEST,IMAGER,27,-999.000
-93.290000,32.310000,2017290,"1745",GOES-WEST,IMAGER,27,-999.000
-93.520000,32.590000,2017290,"1745",GOES-WEST,IMAGER,27,-999.000
-92.401000,29.885000,2017290,"1815",GOES-EAST,ANALYSIS,91,-999.000
-91.552000,29.910000,2017290,"1815",GOES-EAST,ANALYSIS,31,-999.000
-91.885000,30.103000,2017290,"1815",GOES-EAST,ANALYSIS,31,-999.000
-91.330000,30.551000,2017290,"1815",GOES-EAST,ANALYSIS,35,-999.000
-91.491000,30.737000,2017290,"1815",GOES-EAST,ANALYSIS,30,-999.000
-85.246000,31.884000,2017290,"1815",GOES-EAST,ANALYSIS,27,-999.000
-85.661000,33.032000,2017290,"1815",GOES-EAST,ANALYSIS,27,-999.000
-91.473000,29.858000,2017290,"1830",GOES-EAST,ANALYSIS,30,-999.000
-91.723000,29.865000,2017290,"1830",GOES-EAST,ANALYSIS,31,-999.000
-90.728000,29.974000,2017290,"1830",GOES-EAST,ANALYSIS,91,-999.000
-91.000000,29.981000,2017290,"1830",GOES-EAST,ANALYSIS,27,-999.000
-91.891000,30.319000,2017290,"1830",GOES-EAST,ANALYSIS,31,-999.000
-92.208000,30.472000,2017290,"1830",GOES-EAST,ANALYSIS,31,-999.000
-91.854000,30.600000,2017290,"1830",GOES-EAST,ANALYSIS,55,-999.000
-92.010000,34.645000,2017290,"1830",GOES-EAST,ANALYSIS,35,-999.000
-91.815000,34.077000,2017290,"1845",GOES-EAST,ANALYSIS,35,-999.000
-92.764000,30.010000,2017290,"1900",GOES-EAST,ANALYSIS,31,-999.000
-92.180000,30.819000,2017290,"1945",GOES-EAST,ANALYSIS,57,-999.000
-90.385000,34.623000,2017290,"2000",GOES-EAST,ANALYSIS,57,-999.000
-91.702000,34.842000,2017290,"2000",GOES-EAST,ANALYSIS,57,-999.000
-91.660000,32.660000,2017290,"2000",GOES-EAST,IMAGER,57,-999.000
-91.660000,32.660000,2017290,"2015",GOES-EAST,IMAGER,57,-999.000
-91.670000,34.790000,2017290,"2015",GOES-EAST,IMAGER,35,-999.000
-92.632000,30.008000,2017290,"2030",GOES-EAST,ANALYSIS,22,-999.000
-91.650000,30.799000,2017290,"2030",GOES-EAST,ANALYSIS,27,-999.000
-92.146000,30.953000,2017290,"2030",GOES-EAST,ANALYSIS,31,-999.000
-91.084000,35.839000,2017290,"2030",GOES-EAST,ANALYSIS,35,-999.000
-91.189000,30.104000,2017290,"2045",GOES-EAST,ANALYSIS,35,-999.000
-92.655000,33.591000,2017290,"2045",GOES-EAST,ANALYSIS,31,-999.000
-90.907000,36.023000,2017290,"2045",GOES-EAST,ANALYSIS,35,-999.000
-90.073000,36.817000,2017290,"2045",GOES-EAST,ANALYSIS,35,-999.000
-91.690000,34.550000,2017290,"2045",GOES-EAST,IMAGER,7,-999.000
-91.640000,34.890000,2017290,"2045",GOES-EAST,IMAGER,57,-999.000
-91.786000,30.079000,2017290,"2115",GOES-EAST,ANALYSIS,57,-999.000
-90.115000,35.613000,2017290,"2115",GOES-EAST,ANALYSIS,35,-999.000
-91.019000,30.104000,2017290,"2130",GOES-EAST,ANALYSIS,41,-999.000
-85.128000,30.431000,2017290,"2145",GOES-EAST,ANALYSIS,94,-999.000
-93.472000,36.934000,2017290,"2145",GOES-EAST,ANALYSIS,57,-999.000
-92.200000,30.850000,2017290,"2145",GOES-EAST,IMAGER,31,-999.000
-91.680000,32.710000,2017290,"2145",GOES-EAST,IMAGER,57,-999.000
-92.200000,30.860000,2017290,"2145",GOES-WEST,IMAGER,35,-999.000
-90.528000,30.009000,2017290,"2200",GOES-EAST,ANALYSIS,27,-999.000
-91.928000,30.503000,2017290,"2200",GOES-EAST,ANALYSIS,31,-999.000
-90.247000,31.320000,2017290,"2200",GOES-EAST,ANALYSIS,27,-999.000
-91.094000,34.988000,2017290,"2200",GOES-EAST,ANALYSIS,57,-999.000
-90.490000,36.424000,2017290,"2200",GOES-EAST,ANALYSIS,35,-999.000
-93.811000,29.956000,2017290,"2215",GOES-EAST,ANALYSIS,47,-999.000
-93.607000,30.039000,2017290,"2215",GOES-EAST,ANALYSIS,30,-999.000
-91.579000,32.717000,2017290,"2215",GOES-EAST,ANALYSIS,35,-999.000
-90.490000,36.227000,2017290,"2215",GOES-EAST,ANALYSIS,26,-999.000
-90.526000,36.597000,2017290,"2215",GOES-EAST,ANALYSIS,35,-999.000
-90.162000,36.770000,2017290,"2215",GOES-EAST,ANALYSIS,35,-999.000
-91.390000,30.370000,2017290,"2215",GOES-EAST,IMAGER,27,-999.000
-92.200000,30.850000,2017290,"2215",GOES-EAST,IMAGER,31,-999.000
-91.640000,31.960000,2017290,"2215",GOES-EAST,IMAGER,35,-999.000
-91.680000,32.710000,2017290,"2215",GOES-EAST,IMAGER,57,-999.000
-90.680000,36.110000,2017290,"2215",GOES-EAST,IMAGER,35,-999.000
-90.830000,36.160000,2017290,"2215",GOES-EAST,IMAGER,35,-999.000
-90.680000,36.150000,2017290,"2215",GOES-WEST,IMAGER,35,-999.000
-91.699000,34.278000,2017290,"2230",GOES-EAST,ANALYSIS,26,-999.000
-91.680000,32.710000,2017290,"2230",GOES-EAST,IMAGER,57,-999.000
-93.811000,29.993000,2017290,"2245",GOES-EAST,ANALYSIS,31,-999.000
-92.923000,30.241000,2017290,"2245",GOES-EAST,ANALYSIS,35,-999.000
-91.567000,32.296000,2017290,"2245",GOES-EAST,ANALYSIS,35,-999.000
-90.508000,35.375000,2017290,"2245",GOES-EAST,ANALYSIS,57,-999.000
-92.481000,36.585000,2017290,"2245",GOES-EAST,ANALYSIS,57,-999.000
-90.496000,36.531000,2017290,"2300",GOES-EAST,ANALYSIS,57,-999.000
-90.800000,35.917000,2017290,"2315",GOES-EAST,ANALYSIS,57,-999.000
-94.581000,30.161000,2017291,"0230",GOES-EAST,ANALYSIS,27,-999.000
-92.251000,37.160000,2017291,"0430",GOES-EAST,ANALYSIS,57,-999.000
-77.364000,35.267000,2017291,"1215",GOES-EAST,ANALYSIS,26,-999.000
-75.579000,38.588000,2017291,"1230",GOES-EAST,ANALYSIS,57,-999.000
-82.100000,31.563000,2017291,"1315",GOES-EAST,ANALYSIS,94,-999.000
-94.190000,29.630000,2017291,"1330",GOES-EAST,IMAGER,31,-999.000
-94.262000,31.826000,2017291,"1345",GOES-EAST,ANALYSIS,27,-999.000
-83.174000,33.671000,2017291,"1345",GOES-EAST,ANALYSIS,27,-999.000
-93.221000,38.124000,2017291,"1345",GOES-EAST,ANALYSIS,26,-999.000
-94.190000,29.630000,2017291,"1345",GOES-EAST,IMAGER,31,-999.000
-84.340000,31.544000,2017291,"1400",GOES-EAST,ANALYSIS,56,-999.000
-83.479000,32.527000,2017291,"1400",GOES-EAST,ANALYSIS,27,-999.000
-94.190000,29.630000,2017291,"1400",GOES-EAST,IMAGER,31,-999.000
-94.190000,29.630000,2017291,"1415",GOES-EAST,IMAGER,31,-999.000
-90.519000,29.834000,2017291,"1430",GOES-EAST,ANALYSIS,30,-999.000
-84.370000,31.499000,2017291,"1430",GOES-EAST,ANALYSIS,27,-999.000
-82.613000,31.523000,2017291,"1430",GOES-EAST,ANALYSIS,94,-999.000
-90.313000,31.723000,2017291,"1430",GOES-EAST,ANALYSIS,27,-999.000
-94.190000,29.630000,2017291,"1430",GOES-EAST,IMAGER,31,-999.000
-87.115000,30.716000,2017291,"1445",GOES-EAST,ANALYSIS,27,-999.000
-86.659000,30.994000,2017291,"1445",GOES-EAST,ANALYSIS,27,-999.000
-82.527000,33.694000,2017291,"1445",GOES-EAST,ANALYSIS,27,-999.000
-94.190000,29.630000,2017291,"1445",GOES-EAST,IMAGER,31,-999.000
-92.747000,31.088000,2017291,"1515",GOES-EAST,ANALYSIS,26,-999.000
-85.998000,31.384000,2017291,"1515",GOES-EAST,ANALYSIS,27,-999.000
-85.111000,32.164000,2017291,"1515",GOES-EAST,ANALYSIS,27,-999.000
-94.190000,29.630000,2017291,"1515",GOES-EAST,IMAGER,31,-999.000
-80.797000,26.633000,2017291,"1545",GOES-EAST,ANALYSIS,31,-999.000
-88.835000,31.892000,2017291,"1545",GOES-EAST,ANALYSIS,27,-999.000
-88.393000,32.191000,2017291,"1545",GOES-EAST,ANALYSIS,27,-999.000
-88.196000,32.280000,2017291,"1545",GOES-EAST,ANALYSIS,27,-999.000
-82.873000,33.366000,2017291,"1545",GOES-EAST,ANALYSIS,27,-999.000
-82.632000,33.552000,2017291,"1545",GOES-EAST,ANALYSIS,27,-999.000
-82.883000,33.759000,2017291,"1545",GOES-EAST,ANALYSIS,27,-999.000
-94.190000,29.630000,2017291,"1545",GOES-EAST,IMAGER,31,-999.000
-91.520000,29.865000,2017291,"1600",GOES-EAST,ANALYSIS,30,-999.000
-83.077000,33.270000,2017291,"1600",GOES-EAST,ANALYSIS,27,-999.000
-94.190000,29.630000,2017291,"1600",GOES-EAST,IMAGER,31,-999.000
-82.963000,29.477000,2017291,"1615",GOES-EAST,ANALYSIS,27,-999.000
-93.447000,30.806000,2017291,"1615",GOES-EAST,ANALYSIS,27,-999.000
-80.751000,26.631000,2017291,"1715",GOES-EAST,ANALYSIS,56,-999.000
-91.664000,29.863000,2017291,"1715",GOES-EAST,ANALYSIS,94,-999.000
-91.548000,30.675000,2017291,"1715",GOES-EAST,ANALYSIS,31,-999.000
-87.035000,31.878000,2017291,"1715",GOES-EAST,ANALYSIS,27,-999.000
-86.791000,32.770000,2017291,"1715",GOES-EAST,ANALYSIS,26,-999.000
-86.363000,33.072000,2017291,"1715",GOES-EAST,ANALYSIS,27,-999.000
-83.005000,33.082000,2017291,"1715",GOES-EAST,ANALYSIS,27,-999.000
-80.304000,33.338000,2017291,"1715",GOES-EAST,ANALYSIS,27,-999.000
-89.289000,34.413000,2017291,"1715",GOES-EAST,ANALYSIS,26,-999.000
-80.087000,34.795000,2017291,"1715",GOES-EAST,ANALYSIS,27,-999.000
-91.069000,35.652000,2017291,"1715",GOES-EAST,ANALYSIS,35,-999.000
-94.190000,29.630000,2017291,"1715",GOES-WEST,IMAGER,30,-999.000
-92.120000,31.770000,2017291,"1715",GOES-WEST,IMAGER,27,-999.000
-91.801000,30.187000,2017291,"1730",GOES-EAST,ANALYSIS,30,-999.000
-92.909000,30.300000,2017291,"1730",GOES-EAST,ANALYSIS,30,-999.000
-91.969000,32.271000,2017291,"1730",GOES-EAST,ANALYSIS,57,-999.000
-88.252000,33.270000,2017291,"1730",GOES-EAST,ANALYSIS,27,-999.000
-91.508000,34.233000,2017291,"1730",GOES-EAST,ANALYSIS,22,-999.000
-91.805000,34.832000,2017291,"1730",GOES-EAST,ANALYSIS,35,-999.000
-76.501000,36.302000,2017291,"1730",GOES-EAST,ANALYSIS,57,-999.000
-89.753000,36.470000,2017291,"1730",GOES-EAST,ANALYSIS,35,-999.000
-92.933000,30.260000,2017291,"1745",GOES-EAST,ANALYSIS,94,-999.000
-91.227000,30.431000,2017291,"1745",GOES-EAST,ANALYSIS,31,-999.000
-91.468000,30.452000,2017291,"1745",GOES-EAST,ANALYSIS,31,-999.000
-91.523000,30.495000,2017291,"1745",GOES-EAST,ANALYSIS,31,-999.000
-92.927000,31.600000,2017291,"1745",GOES-EAST,ANALYSIS,31,-999.000
-90.690000,36.086000,2017291,"1745",GOES-EAST,ANALYSIS,35,-999.000
-90.275000,36.473000,2017291,"1745",GOES-EAST,ANALYSIS,35,-999.000
-94.190000,29.630000,2017291,"1745",GOES-WEST,IMAGER,30,-999.000
-91.169000,30.211000,2017291,"1815",GOES-EAST,ANALYSIS,30,-999.000
-92.652000,30.989000,2017291,"1815",GOES-EAST,ANALYSIS,27,-999.000
-92.268000,31.063000,2017291,"1815",GOES-EAST,ANALYSIS,57,-999.000
-86.320000,31.907000,2017291,"1815",GOES-EAST,ANALYSIS,31,-999.000
-92.836000,33.165000,2017291,"1815",GOES-EAST,ANALYSIS,27,-999.000
-92.052000,34.403000,2017291,"1815",GOES-EAST,ANALYSIS,35,-999.000
-91.502000,34.767000,2017291,"1815",GOES-EAST,ANALYSIS,35,-999.000
-90.477000,35.390000,2017291,"1815",GOES-EAST,ANALYSIS,57,-999.000
-91.117000,35.811000,2017291,"1815",GOES-EAST,ANALYSIS,35,-999.000
-90.724000,36.345000,2017291,"1815",GOES-EAST,ANALYSIS,35,-999.000
-91.008000,29.985000,2017291,"1830",GOES-EAST,ANALYSIS,30,-999.000
-91.755000,30.821000,2017291,"1830",GOES-EAST,ANALYSIS,31,-999.000
-91.694000,32.744000,2017291,"1830",GOES-EAST,ANALYSIS,57,-999.000
-86.206000,32.746000,2017291,"1830",GOES-EAST,ANALYSIS,27,-999.000
-88.820000,33.133000,2017291,"1830",GOES-EAST,ANALYSIS,27,-999.000
-90.599000,33.672000,2017291,"1830",GOES-EAST,ANALYSIS,35,-999.000
-91.862000,34.383000,2017291,"1830",GOES-EAST,ANALYSIS,35,-999.000
-91.801000,34.432000,2017291,"1830",GOES-EAST,ANALYSIS,35,-999.000
-92.030000,34.645000,2017291,"1830",GOES-EAST,ANALYSIS,35,-999.000
-90.626000,35.842000,2017291,"1830",GOES-EAST,ANALYSIS,30,-999.000
-90.919000,36.064000,2017291,"1830",GOES-EAST,ANALYSIS,35,-999.000
-91.877000,29.961000,2017291,"1845",GOES-EAST,ANALYSIS,31,-999.000
-92.164000,30.840000,2017291,"1845",GOES-EAST,ANALYSIS,27,-999.000
-91.774000,30.870000,2017291,"1845",GOES-EAST,ANALYSIS,57,-999.000
-90.959000,31.172000,2017291,"1845",GOES-EAST,ANALYSIS,27,-999.000
-91.886000,32.314000,2017291,"1845",GOES-EAST,ANALYSIS,57,-999.000
-90.834000,34.327000,2017291,"1845",GOES-EAST,ANALYSIS,35,-999.000
-90.947000,35.149000,2017291,"1845",GOES-EAST,ANALYSIS,57,-999.000
-91.066000,35.707000,2017291,"1845",GOES-EAST,ANALYSIS,35,-999.000
-90.809000,36.241000,2017291,"1845",GOES-EAST,ANALYSIS,55,-999.000
-90.614000,36.455000,2017291,"1845",GOES-EAST,ANALYSIS,35,-999.000
-90.437000,36.635000,2017291,"1845",GOES-EAST,ANALYSIS,35,-999.000
-91.587000,29.860000,2017291,"1900",GOES-EAST,ANALYSIS,31,-999.000
-88.229000,31.340000,2017291,"1900",GOES-EAST,ANALYSIS,27,-999.000
-91.697000,32.256000,2017291,"1900",GOES-EAST,ANALYSIS,35,-999.000
-91.944000,34.123000,2017291,"1900",GOES-EAST,ANALYSIS,57,-999.000
-90.989000,34.755000,2017291,"1900",GOES-EAST,ANALYSIS,35,-999.000
-90.220000,34.780000,2017291,"1900",GOES-EAST,ANALYSIS,55,-999.000
-91.130000,35.103000,2017291,"1900",GOES-EAST,ANALYSIS,35,-999.000
-90.223000,35.121000,2017291,"1900",GOES-EAST,ANALYSIS,57,-999.000
-90.364000,35.533000,2017291,"1900",GOES-EAST,ANALYSIS,35,-999.000
-90.852000,35.552000,2017291,"1900",GOES-EAST,ANALYSIS,35,-999.000
-90.824000,35.796000,2017291,"1900",GOES-EAST,ANALYSIS,57,-999.000
-91.069000,35.796000,2017291,"1900",GOES-EAST,ANALYSIS,35,-999.000
-90.837000,35.814000,2017291,"1900",GOES-EAST,ANALYSIS,57,-999.000
-91.111000,35.930000,2017291,"1900",GOES-EAST,ANALYSIS,91,-999.000
-90.925000,35.994000,2017291,"1900",GOES-EAST,ANALYSIS,35,-999.000
-89.888000,36.226000,2017291,"1900",GOES-EAST,ANALYSIS,35,-999.000
-90.507000,36.455000,2017291,"1900",GOES-EAST,ANALYSIS,91,-999.000
-90.699000,36.498000,2017291,"1900",GOES-EAST,ANALYSIS,35,-999.000
-90.547000,36.540000,2017291,"1900",GOES-EAST,ANALYSIS,35,-999.000
-91.738000,34.431000,2017291,"1915",GOES-EAST,ANALYSIS,35,-999.000
-90.847000,35.941000,2017291,"1915",GOES-EAST,ANALYSIS,41,-999.000
-89.756000,37.217000,2017291,"1915",GOES-EAST,ANALYSIS,57,-999.000
-90.969000,35.380000,2017291,"1930",GOES-EAST,ANALYSIS,35,-999.000
-90.660000,36.160000,2017291,"1930",GOES-EAST,IMAGER,35,-999.000
-89.920000,36.190000,2017291,"1930",GOES-EAST,IMAGER,35,-999.000
-91.934000,30.316000,2017291,"1945",GOES-EAST,ANALYSIS,31,-999.000
-90.793000,35.375000,2017291,"1945",GOES-EAST,ANALYSIS,57,-999.000
-90.850000,36.180000,2017291,"1945",GOES-EAST,ANALYSIS,35,-999.000
-90.190000,34.700000,2017291,"2000",GOES-EAST,IMAGER,57,-999.000
-90.316000,34.673000,2017291,"2015",GOES-EAST,ANALYSIS,35,-999.000
-90.190000,34.700000,2017291,"2015",GOES-EAST,IMAGER,57,-999.000
-90.880000,35.310000,2017291,"2015",GOES-EAST,IMAGER,55,-999.000
-90.930000,35.320000,2017291,"2015",GOES-WEST,IMAGER,35,-999.000
-90.618000,30.004000,2017291,"2030",GOES-EAST,ANALYSIS,31,-999.000
-91.468000,30.572000,2017291,"2030",GOES-EAST,ANALYSIS,31,-999.000
-91.076000,30.835000,2017291,"2030",GOES-EAST,ANALYSIS,27,-999.000
-91.800000,30.110000,2017291,"2030",GOES-EAST,IMAGER,35,-999.000
-91.523000,32.345000,2017291,"2115",GOES-EAST,ANALYSIS,35,-999.000
-92.220000,32.020000,2017291,"2115",GOES-EAST,IMAGER,26,-999.000
-87.910000,34.640000,2017291,"2115",GOES-EAST,IMAGER,26,-999.000
-91.010000,35.970000,2017291,"2115",GOES-EAST,IMAGER,35,-999.000
-90.560000,36.210000,2017291,"2115",GOES-EAST,IMAGER,26,-999.000
-90.820000,30.360000,2017291,"2130",GOES-EAST,ANALYSIS,27,-999.000
-92.220000,32.020000,2017291,"2130",GOES-EAST,IMAGER,26,-999.000
-90.190000,35.460000,2017291,"2145",GOES-EAST,ANALYSIS,35,-999.000
-90.587000,35.666000,2017291,"2145",GOES-EAST,ANALYSIS,35,-999.000
-91.000000,35.970000,2017291,"2145",GOES-WEST,IMAGER,35,-999.000
-90.007000,36.059000,2017291,"2200",GOES-EAST,ANALYSIS,35,-999.000
-92.449000,30.284000,2017291,"2215",GOES-EAST,ANALYSIS,94,-999.000
-90.320000,35.220000,2017291,"2215",GOES-EAST,ANALYSIS,35,-999.000
-91.194000,35.384000,2017291,"2215",GOES-EAST,ANALYSIS,35,-999.000
-90.484000,35.464000,2017291,"2215",GOES-EAST,ANALYSIS,35,-999.000
-90.416000,36.319000,2017291,"2215",GOES-EAST,ANALYSIS,57,-999.000
-92.220000,32.020000,2017291,"2215",GOES-EAST,IMAGER,26,-999.000
-92.386000,30.047000,2017291,"2230",GOES-EAST,ANALYSIS,91,-999.000
-92.376000,31.063000,2017291,"2230",GOES-EAST,ANALYSIS,35,-999.000
-90.896000,34.396000,2017291,"2230",GOES-EAST,ANALYSIS,35,-999.000
-90.816000,34.736000,2017291,"2230",GOES-EAST,ANALYSIS,57,-999.000
-91.388000,34.938000,2017291,"2230",GOES-EAST,ANALYSIS,35,-999.000
-90.873000,36.128000,2017291,"2230",GOES-EAST,ANALYSIS,35,-999.000
-92.220000,32.020000,2017291,"2230",GOES-EAST,IMAGER,26,-999.000
-92.360000,31.000000,2017291,"2245",GOES-EAST,IMAGER,27,-999.000
-92.220000,32.020000,2017291,"2245",GOES-EAST,IMAGER,26,-999.000
-88.100000,32.430000,2017291,"2245",GOES-EAST,IMAGER,27,-999.000
-92.340000,31.040000,2017291,"2300",GOES-EAST,IMAGER,56,-999.000
-92.220000,32.020000,2017291,"2300",GOES-EAST,IMAGER,26,-999.000
-88.100000,32.430000,2017291,"2300",GOES-EAST,IMAGER,27,-999.000
-90.450000,35.350000,2017291,"2300",GOES-EAST,IMAGER,35,-999.000
-90.910000,36.020000,2017291,"2300",GOES-EAST,IMAGER,35,-999.000
-90.830000,36.160000,2017291,"2300",GOES-EAST,IMAGER,35,-999.000
-82.540000,32.520000,2017291,"2315",GOES-EAST,IMAGER,31,-999.000
-89.890000,36.190000,2017291,"2315",GOES-EAST,IMAGER,35,-999.000
-82.540000,32.520000,2017291,"2330",GOES-EAST,IMAGER,31,-999.000
-90.450000,35.350000,2017291,"2330",GOES-EAST,IMAGER,35,-999.000
-90.450000,35.350000,2017291,"2345",GOES-EAST,IMAGER,35,-999.000
-92.240000,32.020000,2017292,"0100",GOES-EAST,IMAGER,27,-999.000
-83.471000,32.499000,2017292,"1345",GOES-EAST,ANALYSIS,27,-999.000
-82.640000,32.950000,2017292,"1345",GOES-EAST,IMAGER,31,-999.000
-92.250000,32.070000,2017292,"1400",GOES-EAST,IMAGER,27,-999.000
-82.640000,32.950000,2017292,"1400",GOES-EAST,IMAGER,31,-999.000
-92.250000,32.070000,2017292,"1415",GOES-EAST,IMAGER,27,-999.000
-82.640000,32.950000,2017292,"1415",GOES-EAST,IMAGER,31,-999.000
-85.066000,30.165000,2017292,"1430",GOES-EAST,ANALYSIS,56,-999.000
-92.240000,32.020000,2017292,"1430",GOES-EAST,IMAGER,27,-999.000
-92.250000,32.070000,2017292,"1430",GOES-EAST,IMAGER,27,-999.000
-82.640000,32.950000,2017292,"1430",GOES-EAST,IMAGER,31,-999.000
-88.194000,32.259000,2017292,"1445",GOES-EAST,ANALYSIS,27,-999.000
-92.270000,32.020000,2017292,"1445",GOES-EAST,IMAGER,27,-999.000
-92.280000,32.070000,2017292,"1445",GOES-EAST,IMAGER,27,-999.000
-82.640000,32.950000,2017292,"1445",GOES-EAST,IMAGER,31,-999.000
-92.280000,32.040000,2017292,"1445",GOES-WEST,IMAGER,27,-999.000
-92.320000,32.040000,2017292,"1500",GOES-WEST,IMAGER,27,-999.000
-88.392000,32.171000,2017292,"1515",GOES-EAST,ANALYSIS,27,-999.000
-92.240000,32.020000,2017292,"1515",GOES-EAST,IMAGER,27,-999.000
-92.250000,32.070000,2017292,"1515",GOES-EAST,IMAGER,27,-999.000
-92.192000,31.891000,2017292,"1545",GOES-EAST,ANALYSIS,27,-999.000
-83.799000,32.301000,2017292,"1545",GOES-EAST,ANALYSIS,31,-999.000
-86.215000,32.730000,2017292,"1545",GOES-EAST,ANALYSIS,27,-999.000
-85.757000,32.825000,2017292,"1545",GOES-EAST,ANALYSIS,27,-999.000
-86.339000,32.825000,2017292,"1545",GOES-EAST,ANALYSIS,26,-999.000
-85.957000,32.920000,2017292,"1545",GOES-EAST,ANALYSIS,31,-999.000
-84.860000,33.002000,2017292,"1545",GOES-EAST,ANALYSIS,27,-999.000
-85.781000,33.035000,2017292,"1545",GOES-EAST,ANALYSIS,27,-999.000
-91.093000,35.634000,2017292,"1545",GOES-EAST,ANALYSIS,35,-999.000
-90.856000,36.025000,2017292,"1545",GOES-EAST,ANALYSIS,35,-999.000
-85.294000,32.477000,2017292,"1600",GOES-EAST,ANALYSIS,31,-999.000
-90.934000,36.032000,2017292,"1600",GOES-EAST,ANALYSIS,35,-999.000
-87.702000,30.756000,2017292,"1615",GOES-EAST,ANALYSIS,27,-999.000
-86.251000,32.829000,2017292,"1615",GOES-EAST,ANALYSIS,26,-999.000
-85.323000,32.954000,2017292,"1615",GOES-EAST,ANALYSIS,27,-999.000
-86.364000,33.064000,2017292,"1615",GOES-EAST,ANALYSIS,27,-999.000
-89.018000,36.385000,2017292,"1615",GOES-EAST,ANALYSIS,57,-999.000
-90.868000,35.933000,2017292,"1630",GOES-EAST,ANALYSIS,41,-999.000
-90.243000,36.529000,2017292,"1645",GOES-EAST,ANALYSIS,35,-999.000
